Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-16,50.92108085006935,51.585869861067835,50.48076776146726,50.86927795410156,17423900,0.0,0
2016-03-17,50.73977129261425,51.05058205477457,50.066350170242735,50.722503662109375,19405700,0.0,0
2016-03-18,51.84487583322883,52.63917040798774,51.50816525557274,52.216121673583984,29570200,0.0,0
2016-03-21,51.99163995665343,52.50965563265313,51.7671640818471,52.19884490966797,12684400,0.0,0
2016-03-22,51.7930631064463,52.30244657503797,51.473616947634795,52.00890350341797,12042700,0.0,0
2016-03-23,52.095246826638046,52.242016739612644,51.68083359219588,51.749900817871094,11658700,0.0,0
2016-03-24,51.1973397122912,51.37864484897487,50.8260939790077,51.352745056152344,12921200,0.0,0
2016-03-28,51.39591842104554,51.58585903961852,51.09374315828249,51.28368377685547,11159700,0.0,0
2016-03-29,51.22324834324869,51.22324834324869,50.53255638756266,50.964237213134766,15933400,0.0,0
2016-03-30,51.33549012361259,52.000279082632716,51.266422894519785,51.55133056640625,13307100,0.0,0
2016-03-31,51.32685343431327,51.7412666527612,51.03331032622972,51.12828063964844,14904700,0.0,0
2016-04-01,50.955604673665945,51.85350157473062,50.55845910747079,51.68946075439453,15417500,0.0,0
2016-04-04,51.69816471332948,51.811233636404964,51.28068328718245,51.48942565917969,12305000,0.44,0
2016-04-05,50.95887016527346,51.167612516196584,50.62836282541481,50.758827209472656,12886600,0.0,0
2016-04-06,50.60228072266478,51.21110909885147,50.40223772951801,51.15022659301758,12167900,0.0,0
2016-04-07,50.671849671918444,50.8197095278615,49.63684395170544,49.85428237915039,19226800,0.0,0
2016-04-08,50.193490548800376,50.95017873682263,50.17609507481565,50.21958541870117,13547700,0.0,0
2016-04-11,50.36743008733059,51.21109212837916,50.36743008733059,50.619659423828125,17627800,0.0,0
2016-04-12,50.741434581181245,51.65467536723281,50.619669585420674,51.55900192260742,17779200,0.0,0
2016-04-13,52.602705906968175,54.063892458649,52.51573185992533,53.74208450317383,37516800,0.0,0
2016-04-14,53.65509809222865,54.71619854005916,53.58551952989451,54.4378776550293,24249900,0.0,0
2016-04-15,54.69010998914066,54.707505460138556,53.446362014488905,53.8116569519043,19290700,0.0,0
2016-04-18,53.61161541887944,54.429185987998274,53.51594198480409,54.15956115722656,13813100,0.0,0
2016-04-19,54.40309275651154,55.21196395528343,54.40309275651154,55.07280349731445,19255600,0.0,0
2016-04-20,55.2119705997069,55.93386452546932,54.92495357216321,55.872982025146484,14594400,0.0,0
2016-04-21,55.89037054129624,56.23827332304624,55.09019547040995,55.31632995605469,15395800,0.0,0
2016-04-22,55.35112133718091,55.99473717532664,55.35112133718091,55.63814163208008,12444700,0.0,0
2016-04-25,55.31632995605468,55.62074571954764,54.92494347389445,55.31632995605469,10687200,0.0,0
2016-04-26,55.4989896981818,55.72512422032202,55.081508283413235,55.60335922241211,12048000,0.0,0
2016-04-27,55.542468357326584,56.220875139409,55.31633055140121,55.75990676879883,15284100,0.0,0
2016-04-28,55.35112089779905,56.02952767258006,55.09889154692263,55.31632995605469,12852500,0.0,0
2016-04-29,54.87276756034224,55.32503993601392,54.53356410805035,54.968441009521484,16376400,0.0,0
2016-05-02,55.39461290879587,55.66423775484587,54.916249029159594,55.481590270996094,10247300,0.0,0
2016-05-03,54.70751298175224,54.716209059523365,53.750781852409915,54.41179656982422,19120300,0.0,0
2016-05-04,53.707287580468304,54.15086047957988,53.289806228996575,53.55073165893555,17030200,0.0,0
2016-05-05,53.57682619404493,53.924728998594034,53.107161721104795,53.26371765136719,14033900,0.0,0
2016-05-06,52.794051643036326,53.64640989332758,52.6983782026628,53.57682800292969,11057900,0.0,0
2016-05-09,53.37678941109973,53.829061782141046,53.09846846243544,53.23762893676758,11197100,0.0,0
2016-05-10,53.53334145943131,54.150865811926714,53.359390049727025,53.95952224731445,11897200,0.0,0
2016-05-11,53.898643812080074,54.44658631483445,53.759483337402344,53.759483337402344,11254000,0.0,0
2016-05-12,54.15956251264617,54.41179187827595,53.37678286684582,53.72468566894531,11071700,0.0,0
2016-05-13,53.66380062059793,54.272628836354016,53.0723678759031,53.22892379760742,15122300,0.0,0
2016-05-16,53.23761944571556,53.916029540256226,53.05497197781288,53.62900924682617,10951300,0.0,0
2016-05-17,53.428966308002266,54.063886066316435,53.185436350798696,53.62900924682617,12180900,0.0,0
2016-05-18,53.66380421452594,55.81209360783665,53.65510481948928,55.69902801513672,24007100,0.0,0
2016-05-19,55.255447228710075,55.855579358749225,54.707504828909286,55.13368225097656,16076200,0.0,0
2016-05-20,55.54247580514769,55.829496139344776,55.116295001661875,55.238059997558594,11862000,0.0,0
2016-05-23,55.185872556944474,55.55116751591796,54.93364318935971,55.1945686340332,9347500,0.0,0
2016-05-24,55.61204930285107,56.33394313454184,55.49898371289819,56.13390350341797,13839400,0.0,0
2016-05-25,56.4818149198227,57.57769994999825,56.46441612751801,56.98626708984375,18935200,0.0,0
2016-05-26,57.0297569642537,57.03845636033425,56.45572290114129,56.560089111328125,9428400,0.0,0
2016-05-27,56.716642610621996,56.934081053371976,56.57748545782323,56.907989501953125,10116000,0.0,0
2016-05-31,57.168918103791235,57.24719275779622,56.499203986284726,56.76882553100586,15139400,0.0,0
2016-06-01,56.32525351999217,57.33416439815125,55.89037665416451,57.134124755859375,14031000,0.0,0
2016-06-02,56.98626547732608,57.23849487304687,56.67316021734646,57.238494873046875,10637600,0.0,0
2016-06-03,55.88167139746572,56.41222164898198,55.27284318559712,56.22087478637695,20261700,0.0,0
2016-06-06,56.22089251036037,57.19501928358835,56.18610155749197,56.77753448486328,13193500,0.0,0
2016-06-07,56.92538126341287,57.17761065153932,56.56878567033384,56.586177825927734,9924100,0.0,0
2016-06-08,56.473113381111155,56.951480615916175,56.46441398528886,56.751434326171875,9428000,0.0,0
2016-06-09,56.35134215224409,56.44701558862755,55.89906651921423,56.316551208496094,10817800,0.0,0
2016-06-10,55.603355787623315,55.72512077801143,55.29894331165301,55.52507781982422,16678400,0.0,0
2016-06-13,55.211963425722445,55.95994880647708,55.020616553657746,55.02931594848633,14314900,0.0,0
2016-06-14,54.51616318888189,55.203269420862846,53.64640947280891,53.99431228637695,19509300,0.0,0
2016-06-15,54.28133012551102,54.77708948589943,53.84645326075997,53.89863967895508,16982100,0.0,0
2016-06-16,53.44637042924333,54.18565981489238,52.96800651394997,54.11608123779297,16791200,0.0,0
2016-06-17,54.1856541389067,54.54225301853656,53.86384620310585,54.16825866699219,15751500,0.0,0
2016-06-20,55.18586794390667,55.53376740177442,54.220440893253325,54.24653244018555,12213200,0.0,0
2016-06-21,54.55964496045659,54.794478839338225,54.046490184644156,54.75099182128906,11611600,0.0,0
2016-06-22,54.75099775585883,55.412009128256116,54.51616385152308,54.54225540161133,12643500,0.0,0
2016-06-23,55.403313541867675,55.79470338589605,55.25545368174709,55.70772933959961,16583600,0.0,0
2016-06-24,52.60269872298028,53.66379920479324,51.61118012357652,51.83731460571289,44108700,0.0,0
2016-06-27,51.063237885633875,51.09802882920513,49.61944690589702,50.106510162353516,37300700,0.0,0
2016-06-28,51.480718041358976,51.79382989042502,50.67184687055398,51.767738342285156,29088700,0.0,0
2016-06-29,52.4983306022695,53.23761987421462,52.185218758860834,53.22892379760742,21483000,0.0,0
2016-06-30,53.6029281769369,54.08998818654788,53.07237782259853,54.04650115966797,21343600,0.0,0
2016-07-01,54.04650349062023,54.35328574491976,53.608241216663316,53.695892333984375,14217800,0.48,0
2016-07-05,52.985902437877016,53.11737909611137,51.80259245171579,52.19702911376953,23357700,0.0,0
2016-07-06,51.72370789954657,52.84566150343704,51.504576780368616,52.75800704956055,20429800,0.0,0
2016-07-07,53.04725322234115,53.590697374497516,52.7317039263552,53.09984588623047,13771400,0.0,0
2016-07-08,53.75724105121539,54.493518309815755,53.75724105121539,54.19550323486328,16998800,0.0,0
2016-07-11,54.71264576857688,55.177205926094715,54.467220032007,54.58116912841797,13151400,0.0,0
2016-07-12,55.24733614762836,55.71189638936403,55.124623257097404,55.39634704589844,16588100,0.0,0
2016-07-13,55.29116594346368,55.597948174770806,54.9054930313341,55.36128616333008,18526900,0.0,0
2016-07-14,56.746180493860834,56.95655113772871,56.14138328295211,56.20273971557617,28985900,0.0,0
2016-07-15,56.754951557862206,56.798780450221436,55.75571433569248,56.255332946777344,17607100,0.0,0
2016-07-18,56.21151136834655,56.44817671811984,56.00991448690362,56.062503814697266,10824400,0.0,0
2016-07-19,55.75571479732018,56.1852098591263,55.624234806503985,55.97484588623047,9737400,0.0,0
2016-07-20,56.1939837770523,56.299169119907276,55.84337265488666,56.03620910644531,10411100,0.0,0
2016-07-21,56.097563774594214,56.25533844020429,55.77325067025144,55.82583999633789,9808700,0.0,0
2016-07-22,56.009908887651726,56.17644397146692,55.74694890026945,56.13262176513672,8195700,0.0,0
2016-07-25,56.08003410005939,56.24657254240137,55.81707743290217,55.98361587524414,8168300,0.0,0
2016-07-26,56.08003685109656,56.32546598366834,55.84337483594284,56.21151351928711,8067800,0.0,0
2016-07-27,56.16769062549141,56.702371096536325,56.150156390868005,56.38682174682617,11806800,0.0,0
2016-07-28,56.097560081483365,56.26410185292736,55.85213432610292,56.185211181640625,10013400,0.0,0
2016-07-29,55.92225148507512,56.35174987722262,55.878425937388634,56.07126235961914,13210400,0.0,0
2016-08-01,56.229042018227354,56.369282445854516,55.75571803620345,55.92225646972656,11422600,0.0,0
2016-08-02,55.73819025741513,56.10633226742594,55.55412092424744,55.7907829284668,13550000,0.0,0
2016-08-03,55.825834324073895,56.68482778085206,55.79077589147021,56.67606735229492,13122300,0.0,0
2016-08-04,56.527056797895284,56.816311455444556,56.334220359529105,56.58841323852539,9873000,0.0,0
2016-08-05,57.0968071354644,58.17493524576297,57.035450686088154,58.11357879638672,20752700,0.0,0
2016-08-08,57.911972089743074,58.280110766147665,57.71036851703519,57.93826675415039,11359200,0.0,0
2016-08-09,58.00838040591184,58.09603150141015,57.578885356825175,57.73666000366211,10097000,0.0,0
2016-08-10,57.78049188410472,57.91197189304581,57.114338096878356,57.21951675415039,11556100,0.0,0
2016-08-11,57.2107432318254,57.578888553114474,56.99161213724037,57.37728500366211,9604500,0.0,0
2016-08-12,56.947787823725854,57.2808646677255,56.85136961068779,57.25457000732422,7685400,0.0,0
2016-08-15,57.46493553862242,57.70160086336185,57.37728443912088,57.60518264770508,8371600,0.0,0
2016-08-16,57.28963807082015,57.81555139861161,57.184452730321546,57.59642028808594,10128900,0.0,0
2016-08-17,57.67531979444999,57.83309448567525,57.447421532157556,57.75420379638672,11868100,0.0,0
2016-08-18,57.51753759347516,57.84184736445186,57.43864691448695,57.806785583496094,9313600,0.0,0
2016-08-19,57.60518095617685,57.771722721484586,57.166918784188105,57.7278938293457,9084900,0.0,0
2016-08-22,57.631475520775716,57.74542127785748,57.333460454246485,57.6753044128418,9055600,0.0,0
2016-08-23,57.911965880473566,58.148624522116165,57.640245460930146,57.64900588989258,8949600,0.0,0
2016-08-24,57.84184736445186,58.052218050186454,57.649010912870615,57.806785583496094,10167200,0.0,0
2016-08-25,57.771720190336595,57.973317035702856,57.66653486622176,57.91196060180664,9978700,0.0,0
2016-08-26,58.139852340966435,58.62193664311759,57.71911777855276,58.043434143066406,14038600,0.0,0
2016-08-29,58.28010721421379,58.81478764907957,58.25381255140903,58.68330764770508,14583100,0.0,0
2016-08-30,58.68330654385499,59.253048747527,58.68330654385499,59.16539764404297,13791200,0.0,0
2016-08-31,59.13033586517925,59.4020562921849,58.604422556924526,59.16539764404297,14952300,0.0,0
2016-09-01,59.28812257603856,59.35824614801783,58.42036510668874,58.911216735839844,12226500,0.0,0
2016-09-02,59.07773986231874,59.235514505695114,58.70960125689045,59.15662384033203,13720700,0.0,0
2016-09-06,59.16539373398665,59.20922262650741,58.472938693729084,59.1128044128418,16649400,0.0,0
2016-09-07,58.867374420166016,59.24427344433067,58.69206555007239,58.867374420166016,10070400,0.0,0
2016-09-08,58.91997151217011,59.32317193556442,58.72713507329664,58.946266174316406,12253000,0.0,0
2016-09-09,58.75343747516639,59.10404862045491,58.41159344753171,58.42036056518555,19686900,0.0,0
2016-09-12,57.973327040461704,58.990098620325455,57.64025015430853,58.779727935791016,16453000,0.0,0
2016-09-13,57.947031625946785,58.604424960059916,57.692838734274275,58.31517028808594,18876100,0.0,0
2016-09-14,58.0872728214501,58.94626973172223,58.03468349398375,58.20122528076172,12648600,0.0,0
2016-09-15,58.104815936206144,58.665791139422595,57.92950700560605,58.411598205566406,12531300,0.0,0
2016-09-16,57.92948392019248,58.078498123657056,57.35974851300458,57.69282531738281,25161500,0.0,0
2016-09-19,57.9820738516404,58.411568812621105,57.719113931738754,58.01713562011719,13466900,0.0,0
2016-09-20,58.50800759265966,58.59565870102118,58.06097824645973,58.253814697265625,10092200,0.0,0
2016-09-21,58.58689498901367,58.84108789918125,58.12233806908205,58.58689498901367,14116800,0.0,0
2016-09-22,58.71836247489085,59.0952682009512,58.58688248908378,59.068973541259766,12781700,0.0,0
2016-09-23,59.06897905589943,59.51600837443789,58.884909733524886,58.946266174316406,13967400,0.0,0
2016-09-26,58.37652564330768,58.551834541546256,57.447411888370645,57.65777587890625,16408100,0.0,0
2016-09-27,57.33347634632054,58.21000093180275,57.07051629573512,58.16617202758789,13711400,0.0,0
2016-09-28,58.358992779638044,58.52552785860208,57.84183993614425,58.472938537597656,11278000,0.0,0
2016-09-29,58.46418139764997,58.911210764516426,57.28087466168697,57.5438346862793,18727200,0.0,0
2016-09-30,57.9207446225614,58.77973494782067,57.9207446225614,58.367767333984375,21680100,0.0,0
2016-10-03,58.15739463532007,58.657013293289346,58.07851064649104,58.29764175415039,14901700,0.0,0
2016-10-04,58.456559067826966,59.312969495828234,58.35943994283938,58.80088806152344,17226900,0.48,0
2016-10-05,59.05692122032671,60.09873891652349,58.977463802395455,59.763240814208984,16280000,0.0,0
2016-10-06,59.798559993236466,60.01045318596582,59.19819033386732,59.92216491699219,17485000,0.0,0
2016-10-07,59.851537192047644,60.19586618834764,59.507208195747644,60.134063720703125,18497000,0.0,0
2016-10-10,60.33712580909944,60.972812179661666,60.24001341978486,60.60199737548828,13027500,0.0,0
2016-10-11,60.47839851508813,60.76092507082953,59.97514787717488,60.310646057128906,15657100,0.0,0
2016-10-12,60.26648749542723,60.55783807857289,60.081080129439094,60.15170669555664,11899800,0.0,0
2016-10-13,59.560189837577695,59.92218059181352,58.995136685180476,59.80739974975586,17890000,0.0,0
2016-10-14,60.74325274204047,60.9463150674445,59.41890862762938,59.61314010620117,24163800,0.0,0
2016-10-17,59.52486224120959,59.85153627142796,58.92449253505595,59.30413818359375,14963400,0.0,0
2016-10-18,59.90448850379671,60.222331582782054,59.63079291643326,59.77205276489258,11870300,0.0,0
2016-10-19,59.86919013102293,60.478390674345846,59.86919013102293,60.34595489501953,12705800,0.0,0
2016-10-20,60.107569365507096,60.63730568942683,59.983964447791244,60.2664909362793,14122000,0.0,0
2016-10-21,59.86919280855632,60.50487918898163,59.77207368177113,60.46956253051758,12175700,0.0,0
2016-10-24,60.893361070394114,60.96399439355612,60.478398716772894,60.80507278442383,10197100,0.0,0
2016-10-25,60.8138936427434,60.85804115134774,60.37244550055633,60.74326705932617,9945100,0.0,0
2016-10-26,60.36361449863794,61.14056071527149,60.36361449863794,61.034610748291016,9801300,0.0,0
2016-10-27,61.352450059932835,61.59965989806423,61.00812110882654,61.122901916503906,14210700,0.0,0
2016-10-28,61.3877711131196,61.4054328090879,60.451903305700704,61.0169563293457,12766500,0.0,0
2016-10-31,61.299489556065964,61.43192534648209,61.12291299282053,61.14939880371094,14336300,0.0,0
2016-11-01,61.34362377462565,61.60848856211024,60.32829191602808,60.89334487915039,15564500,0.0,0
2016-11-02,60.61082803341056,60.78740458647218,60.04577498045693,60.63731384277344,12449800,0.0,0
2016-11-03,60.796233482220174,61.08759084778117,60.2311804474153,60.372440338134766,10369700,0.0,0
2016-11-04,60.46956082893616,60.531363295518204,59.71910038159312,59.825050354003906,13571300,0.0,0
2016-11-07,60.9904720439374,61.77624913505891,60.91983873022763,61.69678497314453,16515100,0.0,0
2016-11-08,61.53786625215879,62.28833345735115,61.13173478335236,61.8292236328125,17531700,0.0,0
2016-11-09,63.091772021332424,65.46676534549142,62.96816707187835,64.67215728759766,50948400,0.0,0
2016-11-10,65.52856529540693,68.20374004060452,65.52856529540693,67.67400360107422,56192300,0.0,0
2016-11-11,67.3649758656584,67.73579061510773,66.8970352693006,67.70930480957031,27574300,0.0,0
2016-11-14,68.20372663432019,71.02016746896724,68.20372663432019,70.1990737915039,46130700,0.0,0
2016-11-15,69.19256987769595,70.1107826312821,68.67165767527452,70.06663513183594,28126300,0.0,0
2016-11-16,69.06015640788685,69.17493051314811,67.87707174765025,68.336181640625,26054900,0.0,0
2016-11-17,68.80411037465127,69.27204434573264,68.51275297289574,68.8835678100586,19306700,0.0,0
2016-11-18,68.83058733249683,69.23671877847539,68.46860339115304,68.60986328125,19770000,0.0,0
2016-11-21,68.86590193515846,69.01599266889878,68.23904645662837,68.91004943847656,11983500,0.0,0
2016-11-22,69.17491782669141,69.36032522547872,68.6540122876171,69.3338394165039,14410100,0.0,0
2016-11-23,69.63399869132186,69.96066584751321,68.76875778733113,69.62516784667969,13373700,0.0,0
2016-11-25,69.8370728057203,70.14608506097441,69.28085074626287,69.59869384765625,6185700,0.0,0
2016-11-28,69.02481732616187,69.63401779030562,68.88355071698426,69.14842224121094,13007200,0.0,0
2016-11-29,69.21024290184451,69.89007684938142,69.21024290184451,69.67817687988281,14144100,0.0,0
2016-11-30,70.56106001597365,71.09962721646093,70.36682178157322,70.78178405761719,25351900,0.0,0
2016-12-01,71.20556572136239,72.64468381631556,71.20556572136239,72.21206665039062,23823600,0.0,0
2016-12-02,72.22090241132139,72.24738821610416,71.42629458802567,72.04431915283203,16931500,0.0,0
2016-12-05,72.66236153890696,73.53642690989763,72.65353069064463,73.50994110107422,18529800,0.0,0
2016-12-06,73.81012323920275,73.99553063858022,72.77713627011534,73.88958740234375,16130000,0.0,0
2016-12-07,73.76596417823896,74.2427220950123,73.1479329309323,74.22506713867188,18996900,0.0,0
2016-12-08,74.3663605644336,75.4876359355585,74.11031982136569,75.15213775634766,20844900,0.0,0
2016-12-09,75.06382801326798,75.48762113080856,74.28688182306719,75.47879028320312,14567200,0.0,0
2016-12-12,75.36400711890309,75.74365268859242,74.41930861794997,74.80778503417969,14511300,0.0,0
2016-12-13,75.02852780746701,75.63772165184223,74.00436490347442,74.83428955078125,16669000,0.0,0
2016-12-14,74.05731800537914,76.0350100007647,73.9513747907436,74.80778503417969,22622600,0.0,0
2016-12-15,75.39932559575035,76.36167907713626,74.95787756150821,75.92906188964844,19438900,0.0,0
2016-12-16,76.18511068183327,76.18511068183327,74.94905470695579,74.99320220947266,23008500,0.0,0
2016-12-19,74.86960481293345,75.43465787495104,74.33103756070358,75.42582702636719,21685100,0.0,0
2016-12-20,75.74366190554473,76.40583402144311,75.53176871452692,76.39700317382812,14587300,0.0,0
2016-12-21,76.30872863713687,76.64422681128407,75.95556876458151,76.59125518798828,11400500,0.0,0
2016-12-22,76.31755836796412,76.96206889516583,76.11448925503224,76.71485900878906,13924200,0.0,0
2016-12-23,76.81197736896416,76.9444131598966,76.28224094119862,76.85612487792969,10759400,0.0,0
2016-12-27,76.85611597789455,76.95323509760087,76.59124442670216,76.92674255371094,6946400,0.0,0
2016-12-28,76.95323627254511,77.1562986270581,76.2380857677919,76.37052154541016,9455600,0.0,0
2016-12-29,76.4411631872936,76.52062062094416,75.08150207846023,75.83196258544922,14689000,0.0,0
2016-12-30,76.01735957020203,76.29988607769226,75.62888983238001,76.18511199951172,13617800,0.0,0
2017-01-03,77.1121346423031,77.48295608757581,75.91140226014878,77.01502227783203,20550700,0.0,0
2017-01-04,77.20145897448432,77.39677193898828,76.70430362718965,77.15707397460938,15266600,0.48,0
2017-01-05,77.06829019050089,77.33462728186299,75.69223328041963,76.44684600830078,14300800,0.0,0
2017-01-06,76.69543989664179,76.89963261295566,76.2959409483675,76.45574188232422,12893300,0.0,0
2017-01-09,76.10950375772566,77.0327904697229,75.92306369995877,76.50900268554688,12806600,0.0,0
2017-01-10,76.41135514224646,77.14821542929546,76.10063296494734,76.73095703125,13989000,0.0,0
2017-01-11,76.73096216425985,77.30802154541016,76.26931872328116,77.30802154541016,14713100,0.0,0
2017-01-12,77.02392126979845,77.47668493710312,76.36695811349067,76.56227111816406,21337400,0.0,0
2017-01-13,77.33463570279145,78.27568178780267,76.43797462235125,76.97064208984375,28296000,0.0,0
2017-01-17,75.3992768609892,75.65673428759013,73.93443615189037,74.17414093017578,30024600,0.0,0
2017-01-18,74.24515365246269,74.7778278938948,73.71248618426493,74.52037048339844,21270100,0.0,0
2017-01-19,74.62690320920879,75.16845041154522,73.79239328902636,73.95219421386719,16555600,0.0,0
2017-01-20,74.06759691312033,74.42271080111097,73.9433080683087,74.2806625366211,18436800,0.0,0
2017-01-23,73.95219053002383,74.57363477720682,73.87228668496641,74.31617736816406,12179200,0.0,0
2017-01-24,74.50263210045311,75.46143787789006,74.1830301746408,75.21286010742188,15175300,0.0,0
2017-01-25,76.20714336057358,76.50011281445666,75.61233151655676,76.37582397460938,17551000,0.0,0
2017-01-26,76.30479457923305,77.19257581586511,76.30479457923305,77.01502227783203,15962800,0.0,0
2017-01-27,76.93512200263783,77.2192117155589,76.58888110344577,77.17481994628906,12535400,0.0,0
2017-01-30,76.51787223342556,76.79308226833972,75.7455000658885,76.37582397460938,13661900,0.0,0
2017-01-31,75.9940758622568,76.48235827329437,74.6535242391448,75.13292694091797,15655100,0.0,0
2017-02-01,75.94080953941463,76.43796487591855,75.17731711650734,75.4170150756836,15430900,0.0,0
2017-02-02,74.87548201227295,75.38152392601005,74.71568785833671,75.09742736816406,11081400,0.0,0
2017-02-03,76.51787269823782,77.51218342305607,76.2337829521135,77.39677429199219,17885200,0.0,0
2017-02-06,77.05055055917695,77.63648277661116,76.89074963201587,77.03279113769531,11828400,0.0,0
2017-02-07,77.36126987900018,77.59209493719304,76.77533768295304,76.9884033203125,9392800,0.0,0
2017-02-08,76.50901083093106,76.62441998890887,75.78990997500132,76.3136978149414,13970900,0.0,0
2017-02-09,76.31368848080864,77.5299514395573,76.31368848080864,77.41453552246094,13749100,0.0,0
2017-02-10,77.6631223186864,77.6631223186864,77.13932775396951,77.23698425292969,10992500,0.0,0
2017-02-13,77.62759543061455,78.78170700302091,77.6187157215219,78.25791931152344,18739100,0.0,0
2017-02-14,78.39110483823245,79.63399345113389,78.22242419509514,79.50970458984375,17932100,0.0,0
2017-02-15,79.97133162136834,80.67267957776949,79.32324836919946,80.4240951538086,17381800,0.0,0
2017-02-16,80.25545570182618,80.82363536773495,79.69614897493395,80.37086486816406,17672700,0.0,0
2017-02-17,79.7405366564633,80.31759600490696,79.6251274960688,80.10453033447266,15776600,0.0,0
2017-02-21,80.35309114063553,80.92127065751332,80.30869936425309,80.79698181152344,14068300,0.0,0
2017-02-22,80.36197445902128,81.05444968458166,80.27319766802175,80.84137725830078,11839000,0.0,0
2017-02-23,80.94788755647974,81.08992902195831,80.36194873164446,80.90349578857422,11067000,0.0,0
2017-02-24,80.06012977046038,80.37973162768655,79.66063083554506,80.19329833984375,15062300,0.0,0
2017-02-27,80.18440985656665,80.54840345484337,79.91807274693812,80.28206634521484,12361000,0.0,0
2017-02-28,79.76716435736311,80.62831347380917,79.53633927682698,80.45075988769531,15183500,0.0,0
2017-03-01,82.37724317298057,83.43370528662366,82.21744223791887,83.09634399414062,24451400,0.0,0
2017-03-02,83.33605111910211,83.38043612977518,81.70252965121647,81.80018615722656,16862500,0.0,0
2017-03-03,81.80018463209056,82.66133374726826,81.80018463209056,82.38612365722656,12817500,0.0,0
2017-03-06,81.89783552031027,81.95997994842068,80.87688553858088,81.60486602783203,15059200,0.0,0
2017-03-07,81.35628553480143,81.75578444853795,80.97453926853198,81.152099609375,11156800,0.0,0
