Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-21,104.4846554369141,108.54369941379255,104.27102368799339,107.01265716552734,8993900,0.0,0
2016-01-22,108.2766686256885,110.97379272473785,108.22326237936491,109.27362823486328,6554500,0.0,0
2016-01-25,109.82550665504796,110.24387367840094,108.20545159713163,108.33897399902344,4854700,0.0,0
2016-01-26,108.35678623054486,108.99768156866483,107.38652973160066,108.775146484375,4475600,0.0,0
2016-01-27,109.00657978856702,110.66224128174744,107.58235667379664,108.21435546875,5431000,0.0,0
2016-01-28,108.57039509166964,109.2112970857327,107.09275918410977,108.8463363647461,4871600,0.0,0
2016-01-29,109.63859405679065,111.94406127929686,109.26473670975692,111.94406127929688,7616200,0.0,0
2016-02-01,111.19632951850762,113.12793242425107,110.36849873158445,112.61165618896484,4674100,0.0,0
2016-02-02,111.63249942636595,112.5404395535251,111.0093971352439,111.50787353515625,5832200,0.0,0
2016-02-03,112.1754691206251,112.30009500111775,108.18764468179036,110.19046020507812,7485700,0.0,0
2016-02-04,110.06585848553465,110.28839357879646,106.32726484399709,107.80490112304688,9171800,0.0,0
2016-02-05,107.6090631118531,107.70697909068862,102.98033614841536,103.6390380859375,8117700,0.0,0
2016-02-08,102.30382083851906,103.22956752825621,97.57717820870185,99.56218719482422,11286600,0.0,0
2016-02-09,98.75217123832466,102.62428034910045,98.52073284897612,101.35137939453125,7572900,0.0,0
2016-02-10,101.9210670982316,103.39870329586618,101.52050666892337,101.76974487304688,5307600,0.0,0
2016-02-11,100.65706509760936,101.64512135764967,99.8915439089073,100.82618713378906,6447100,0.0,0
2016-02-12,102.25930312414926,103.6390231424516,101.04871191603682,103.54110717773438,5361600,0.0,0
2016-02-16,105.14337425648246,106.81683556888498,104.76951017065541,106.30945587158203,6966400,0.0,0
2016-02-17,107.21741226888173,108.31228798788342,106.70113597989453,107.8939208984375,5970700,0.0,0
2016-02-18,107.64467216062808,107.80489769432991,106.42517744349567,106.7901382446289,4460700,0.0,0
2016-02-19,106.65660982585953,108.33007113484123,105.70415998229986,108.32117462158203,5435500,0.0,0
2016-02-22,109.48725928359457,110.7957666396785,108.7128347608916,109.3537368774414,7796900,0.0,0
2016-02-23,113.04780664554396,113.21693545860123,109.79879352150066,110.84915924072266,11168700,0.0,0
2016-02-24,110.42190728753309,111.96184620840876,109.41604439890165,111.8105239868164,7935500,0.0,0
2016-02-25,111.94403438594995,112.92318725585936,111.16960996065653,112.92318725585938,4738800,0.0,0
2016-02-26,113.57298808882878,113.71541378467089,112.09535884623715,112.38910675048828,4608200,0.0,0
2016-02-29,112.38912221307402,113.03892086386833,110.42191285941358,110.48422241210938,5575300,0.0,0
2016-03-01,111.07170518595504,112.13097431270208,110.3595970230113,111.89063262939453,4916900,0.0,0
2016-03-02,111.69480017223347,112.04195432212748,110.78685332540981,111.79270935058594,3967500,0.0,0
2016-03-03,111.44557432264024,113.27926814755209,111.0717169880277,112.86980438232422,5009700,0.0,0
2016-03-04,113.37718040247961,113.49289620474681,111.40997101654517,111.76602172851562,6448200,0.0,0
2016-03-07,111.27642379043921,112.63833715460635,111.27642379043921,112.3089828491211,4161200,0.0,0
2016-03-08,112.07628597483541,114.74348650276703,111.87937717842934,113.41883850097656,5280900,0.69,0
2016-03-09,113.69629691728377,114.13486216284257,112.17474012248577,112.80126190185547,4047000,0.0,0
2016-03-10,112.95341539369392,113.66944613225633,111.26179977312982,112.67595672607422,4503700,0.0,0
2016-03-11,113.64260437179807,115.2447111441732,113.42779786616506,114.97621154785156,4626600,0.0,0
2016-03-14,114.94934704226166,116.05025000727358,114.65399748859154,115.31631469726562,3653200,0.0,0
2016-03-15,115.26262667992819,116.7841837187512,115.11941777677592,116.09501647949219,4033900,0.0,0
2016-03-16,116.0234177129395,117.34806598912265,115.28948229118657,116.75733947753906,3609600,0.0,0
2016-03-17,116.44406279547297,117.41964769986708,115.74593656506703,117.1421890258789,4130900,0.0,0
2016-03-18,117.37488759581741,118.2251681016529,117.0974289351169,117.56285095214844,8069200,0.0,0
2016-03-21,117.72395934370748,118.26098583798102,116.5962200943143,117.25853729248047,3817000,0.0,0
2016-03-22,116.90051102868524,117.44648287421523,116.28293475095388,116.88260650634766,3946500,0.0,0
2016-03-23,116.88262650108396,117.41069391461117,116.30980460263127,116.55146789550781,3625300,0.0,0
2016-03-24,115.94283684603633,117.03478072294781,115.87124605879904,116.76628112792969,3448700,0.0,0
2016-03-28,116.89158450421321,117.97456928071112,116.7931301011542,117.32119750976562,2621100,0.0,0
2016-03-29,117.24959730711807,118.95015852275756,116.99004313902005,118.56529998779297,3405400,0.0,0
