Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-21,15.43536577784696,16.43394180648292,15.272805996720784,16.255901336669922,9689800,0.0,0
2016-01-22,16.882912174612844,17.107399112132075,16.310085423079418,16.62746238708496,5162300,0.0,0
2016-01-25,16.441684051193278,16.526834489061837,16.04689767079446,16.062379837036133,3712300,0.0,0
2016-01-26,16.519092353630807,17.084178097308637,16.3023464694366,17.03773307800293,4668800,0.0,0
2016-01-27,16.379753080801592,17.037730229547368,16.294602662593228,16.526830673217773,5497900,0.0,0
2016-01-28,17.401554956656703,17.42477820434487,16.735838097328415,16.867433547973633,3134600,0.0,0
2016-01-29,16.47264695122083,17.02999159930879,16.457164786325485,16.960323333740234,3826800,0.0,0
2016-02-01,16.882914887845917,16.89065597070723,16.480388914281846,16.820987701416016,3316800,0.0,0
2016-02-02,15.80692812818456,15.85337314494936,15.574701567900096,15.737259864807129,3806200,0.0,0
2016-02-03,16.085600391350326,16.573276734570577,15.61340473531741,16.55779457092285,4115600,0.0,0
2016-02-04,17.378334309442554,18.4078747335058,17.316407121395915,17.71893310546875,6076300,0.0,0
2016-02-05,17.378332734147573,17.873750193612537,17.23899620455793,17.47896385192871,4518800,0.0,0
2016-02-08,17.47896254817221,17.680226245182705,17.25447708226921,17.579593658447266,3660900,0.0,0
2016-02-09,16.689391601952078,17.099660119013183,16.666169830724442,16.867433547973633,4512100,0.0,0
2016-02-10,16.62746256269482,17.022248870582033,16.511349290130433,16.759057998657227,5281100,0.0,0
2016-02-11,16.364273484357422,16.581019366304734,16.116564748680798,16.402978897094727,4422600,0.0,0
2016-02-12,17.153845320990175,17.796340375400117,17.115141386666625,17.58733558654785,3760500,0.0,0
2016-02-16,17.60281847234613,17.958900883851413,17.285441473211264,17.927936553955078,4997300,0.0,0
2016-02-17,18.167900635396816,18.895546003935934,18.167900635396816,18.67106056213379,5436000,0.0,0
2016-02-18,18.802654927061994,18.849099933706743,18.446572605558544,18.57042694091797,2592700,0.0,0
2016-02-19,18.229827821211693,18.570428001125446,18.136937802618995,18.562686920166016,2424400,0.0,0
2016-02-22,19.30581594557649,19.77027050387179,19.174220512000495,19.57674789428711,5127500,0.0,0
2016-02-23,19.034883807855415,19.174220321606473,18.446574903384477,18.647838592529297,8280700,0.0,0
2016-02-24,17.21577124080299,17.664743637788973,16.937098209411573,17.649261474609375,8219600,0.0,0
2016-02-25,17.47122165240909,17.695708597162646,17.076435335968984,17.6724853515625,5330400,0.0,0
2016-02-26,17.64152384667515,17.889232579469624,17.370591866508498,17.463481903076172,4469800,0.0,0
2016-02-29,17.780857383911822,17.920193903331324,17.463480412549796,17.502185821533203,3173500,0.0,0
2016-03-01,18.330460897532415,18.34594305987384,17.87374744368222,18.160160064697266,4096200,0.0,0
