Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-21,90.54035582540762,91.33569465332022,89.58960812669841,89.85472106933594,4499300,0.0,0
2016-01-22,91.22598388155204,93.57542519415502,91.01571950295876,93.4657211303711,3609700,0.0,0
2016-01-25,93.43830594208482,94.2976370886768,92.55155052053993,93.01778411865234,2962100,0.0,0
2016-01-26,93.05433642331624,94.27933366185212,92.74351175220467,93.73082733154297,2925500,0.0,0
2016-01-27,93.85879860154188,94.70898573409866,92.63380153669414,93.20973205566406,3044300,0.0,0
2016-01-28,94.01421921111253,94.69985385637901,92.87149480233509,94.23362731933594,3378800,0.0,0
2016-01-29,94.49874541885403,96.58307373921095,94.37989761003443,96.48251342773438,4878500,0.0,0
2016-02-01,95.76031057623035,97.63438149669382,95.74203005355234,97.15900421142578,3693100,0.0,0
2016-02-02,96.23567562577077,96.55564403955516,94.57186916756432,94.91011810302734,2992900,0.0,0
2016-02-03,95.48605094947914,95.69631531425068,91.98474858316933,93.33773040771484,4535300,0.0,0
2016-02-04,93.44743226034277,94.17877169633503,92.67951783171918,93.91366577148438,3875400,0.0,0
2016-02-05,93.63027334968376,93.7856822084209,90.11982701882745,90.47635650634766,3894500,0.0,0
2016-02-08,88.3554697536447,88.3554697536447,85.33867394171239,86.91106414794922,6681700,0.0,0
2016-02-09,85.94201194272847,86.92018367405171,83.55600302316356,85.31122589111328,6679500,0.0,0
2016-02-10,86.3259756595502,87.52354864474309,86.05171900318952,86.1248550415039,4649100,0.0,0
2016-02-11,84.59817731939478,85.85974260132619,84.33306441003828,85.41179656982422,4202800,0.0,0
2016-02-12,86.32597427555892,86.84705633458094,85.92373304591511,86.57279968261719,3122500,0.0,0
2016-02-16,87.98064922940179,88.75770055169123,87.28587770398204,88.59315490722656,3808300,0.0,0
2016-02-17,89.35189713289236,91.33567183218479,89.3427603601666,90.51290893554688,3741700,0.0,0
2016-02-18,91.07056735789823,92.44183665392859,89.8729874299457,90.0649642944336,2740200,0.0,0
2016-02-19,89.87297930012372,90.52204587124113,89.52559362075594,90.45805358886719,3229400,0.0,0
2016-02-22,91.56422566998205,91.95731617479568,91.03399986521019,91.7379150390625,2126300,0.0,0
2016-02-23,91.72878644340881,92.03961116379236,91.00659062837828,91.09800720214844,2359100,0.0,0
2016-02-24,90.18380599184607,91.07056119252184,89.5164519107838,91.0065689086914,2567800,0.0,0
2016-02-25,91.38138790483697,92.26814319324319,90.65004844222558,92.24986267089844,2794500,0.0,0
2016-02-26,92.77094633042582,93.33773320310084,92.28642529703019,92.44184112548828,2109900,0.0,0
2016-02-29,92.03959336882092,92.99948464441562,91.54593559634102,91.6556396484375,2389500,0.0,0
2016-03-01,92.67952503895265,94.5718765258789,92.33213930293955,94.5718765258789,2125500,0.0,0
2016-03-02,94.5993126985836,94.5993126985836,93.22804323158887,93.84968566894531,2436000,0.0,0
2016-03-03,93.65769270855041,94.02336592582387,92.49668774144149,93.9776611328125,2036200,0.0,0
2016-03-04,94.24276294137185,94.6632916563437,93.76739266196867,94.32504272460938,1581900,0.0,0
2016-03-07,93.64855990306476,93.75825699064964,92.78922885225371,93.61199188232422,1835600,0.0,0
2016-03-08,93.01777161167944,94.10564753612236,92.6612421359545,93.8131103515625,2330600,0.0,0
2016-03-09,94.09649571518352,94.54444171491087,93.81310230356932,94.52616119384766,2296300,0.0,0
2016-03-10,94.74555287806298,95.44033117804102,93.33771575886541,94.69070434570312,2406900,0.0,0
2016-03-11,95.52262060887021,96.7202005794527,95.22094665372852,96.6104965209961,2952700,0.0,0
2016-03-14,96.08027170467567,97.5429576262028,95.96143087108292,97.19557189941406,2757900,0.0,0
2016-03-15,96.95786429810461,98.08230802159136,96.35450952486035,97.88118743896484,2391000,0.0,0
2016-03-16,98.03661356276208,98.65825593938507,97.14072150431619,98.35657501220703,2332800,0.0,0
2016-03-17,98.35658417136713,99.34389985699794,97.99091789488503,99.24333953857422,2876700,0.0,0
2016-03-18,99.39875198543716,99.39875198543716,97.99091455019544,98.52113342285156,8616800,0.0,0
2016-03-21,98.11887682285355,99.50842644409497,97.94518050471012,98.87764739990234,3472200,0.0,0
2016-03-22,98.47542083310447,99.12448746736223,98.08232335324286,98.57598114013672,2136200,0.0,0
2016-03-23,98.16460185904597,99.06050092604704,98.00919300266558,98.42057800292969,3193300,0.0,0
2016-03-24,99.45359151294204,104.61870723197372,99.35303120706823,104.49072265625,6472700,0.0,0
2016-03-28,104.60957586492259,105.55117977260657,103.92394113898138,104.37188720703125,4214700,0.0,0
2016-03-29,103.75938153717007,105.56031641195092,103.71366976866469,105.36833953857422,4033800,0.0,0
2016-03-30,105.49632685985122,106.51106677021441,105.15807789818456,105.46890258789062,3182300,0.0,0
2016-03-31,105.22206597394775,106.04482897297574,105.13064941286387,105.49632263183594,2740600,0.0,0
2016-04-01,104.91124217246993,106.52019308299444,104.85638665929932,106.36478424072266,2019200,0.0,0
2016-04-04,106.11796385008294,106.22766093232819,105.05751222413582,105.58773803710938,2231900,0.0,0
