Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-21,57.763299700088155,59.20816708976361,57.329046152734875,58.505470275878906,22265600,0.0,0
2016-01-22,60.33720558111054,60.61354594216934,58.9949775281003,60.45563888549805,22530300,0.0,0
2016-01-25,59.8082249210995,60.27405506867954,58.34756320698828,58.410728454589844,17086600,0.0,0
2016-01-26,59.03446543400229,60.6135604743784,58.623903373963095,60.558292388916016,18724700,0.0,0
2016-01-27,60.00561974972466,61.166255727108116,58.99499974932203,59.44504165649414,18106100,0.0,0
2016-01-28,61.07148422225021,61.316247988514235,59.7055707269279,60.78724670410156,16157700,0.0,0
2016-01-29,60.58197359995763,61.46626281738281,60.20298820408361,61.46626281738281,25161900,0.0,0
2016-02-01,60.52670807806716,60.629347074058614,59.563459262350214,60.23457336425781,16754200,0.0,0
2016-02-02,58.57653883438239,59.70559215225313,58.071228848291874,58.89235305786133,21404200,0.0,0
2016-02-03,59.63450823954273,62.003150204457825,58.63178579151994,61.96367645263672,25873700,0.0,0
2016-02-04,62.04262600036951,63.16378167947598,61.23728441064632,63.02956008911133,23658700,0.0,0
2016-02-05,62.69008186787875,63.242762789153865,62.03475590138808,63.22697448730469,26719900,0.0,0
2016-02-08,62.61111503199999,64.56918932960714,62.30319200920072,64.07967376708984,26601200,0.0,0
2016-02-09,63.72116069139057,64.27088897905028,62.693399348802025,63.80083084106445,18418100,0.73,0
2016-02-10,63.55383744116002,64.89231645318742,63.163449502197615,63.21921920776367,16610900,0.0,0
2016-02-11,62.41453524278775,63.85659087051673,61.80903733432928,63.41839599609375,19331600,0.0,0
2016-02-12,63.80082563305694,64.5895703837965,63.58570956021014,64.55770111083984,16767200,0.0,0
2016-02-16,65.0915027047966,65.21101096785878,63.96017078181911,64.7090835571289,15912200,0.0,0
2016-02-17,65.05167206239507,65.95195631698206,64.66128406791222,65.33052062988281,17006700,0.0,0
2016-02-18,66.04755827329045,66.17502928776238,65.21897540467464,65.68903350830078,14873700,0.0,0
2016-02-19,65.48189492735334,65.76871231925729,64.4621024576693,65.72887420654297,13615900,0.0,0
2016-02-22,65.72887433695384,66.47778709268259,65.48985781707879,65.6412353515625,14595200,0.0,0
2016-02-23,65.32255430758568,65.6253094026146,64.4382016177415,64.71705627441406,11041600,0.0,0
2016-02-24,63.6653937823508,65.14727565118103,63.47417812058175,64.9480972290039,13777500,0.0,0
2016-02-25,64.97995335395998,65.38627895492469,63.75301379226945,65.3384780883789,13706400,0.0,0
2016-02-26,66.0395930895784,66.19097062617979,65.08353915358879,65.13134002685547,14343300,0.0,0
2016-02-29,65.23490905996292,65.6492035465613,63.7769277540271,63.856597900390625,18903600,0.0,0
2016-03-01,64.18323181436944,65.14725433283336,63.99202229361355,64.75686645507812,15730600,0.0,0
2016-03-02,64.49395780480793,65.90414415645675,63.98406163202017,65.8882064819336,14094400,0.0,0
2016-03-03,65.8563553264163,65.90415620183872,64.96403382172615,65.64920806884766,13216200,0.0,0
2016-03-04,65.85634013521764,66.1033193725195,65.13929677706854,65.56155395507812,18402700,0.0,0
2016-03-07,65.57748531567957,67.29042053222656,65.49781518249073,67.29042053222656,18945600,0.0,0
2016-03-08,66.92394306844601,67.09125219670402,65.71294105886498,65.83244323730469,14003900,0.0,0
2016-03-09,66.30251303953992,66.80444046680398,65.52173096313065,65.64920806884766,14139300,0.0,0
2016-03-10,65.66513993981121,65.8563555991787,64.47803826050892,65.47393035888672,15898300,0.0,0
2016-03-11,66.30249406627323,66.54947328987012,65.33847152431626,65.48188018798828,15370200,0.0,0
2016-03-14,64.91622169450807,65.84040623699752,64.54972811831674,65.65716552734375,13344600,0.0,0
2016-03-15,65.01181148589963,66.00770322458816,64.94807295579777,65.98380279541016,9213000,0.0,0
2016-03-16,66.14316093065078,66.25470642771691,65.28271485533112,66.0236587524414,11492100,0.0,0
2016-03-17,66.66898287832694,67.46569634194057,65.9041386826708,67.00360107421875,13673900,0.0,0
2016-03-18,67.3940079521509,67.40197679099518,66.32641452785373,67.08329010009766,19637000,0.0,0
2016-03-21,66.79646481695315,67.03548132657892,66.52558511259014,66.6211929321289,8385400,0.0,0
2016-03-22,66.19097875140181,67.6091282311954,66.1352090329305,67.01956176757812,13005100,0.0,0
2016-03-23,66.81238566365982,67.16294150189287,66.54149994908678,66.72474670410156,12748900,0.0,0
