Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-23,50.29813296119462,50.47314453124999,49.97436372633641,50.47314453125,6968400,0.0,0
2016-06-24,49.038053167480754,49.939358200964534,48.80178806065078,48.89804458618164,17258600,0.0,0
2016-06-27,48.55677153823991,48.72303067737538,48.215497508328596,48.399261474609375,13093300,0.0,0
2016-06-28,48.51301813588625,48.71428026143004,48.224251899433966,48.635528564453125,12760100,0.0,0
2016-06-29,49.12555650700122,50.000610960886014,48.98554792790237,49.92185592651367,9813800,0.0,0
2016-06-30,50.0093638709142,50.47314166789283,49.79934933114833,50.411888122558594,9277700,0.0,0
2016-07-01,50.35064087956878,50.75316518159678,50.245631927508036,50.700660705566406,7868300,0.0,0
2016-07-05,50.560649320601634,50.90192005081717,50.560649320601634,50.7531623840332,7394100,0.0,0
2016-07-06,50.989424857149494,51.864479335553156,50.81441329385518,51.76822280883789,14327700,0.0,0
2016-07-07,51.531963630078906,51.64572166002317,51.00693221783634,51.435707092285156,9351900,0.0,0
2016-07-08,51.610717139185326,52.126999459016204,51.45320705258823,51.934486389160156,9479400,0.0,0
2016-07-11,51.85573331914821,52.28451153521637,51.803232180330134,51.92573928833008,7336700,0.0,0
2016-07-12,51.86448537226071,52.31951415456132,51.69822620371692,52.15325164794922,8401300,0.0,0
2016-07-13,52.31075538405368,52.45951638041908,52.04823970948475,52.109493255615234,6793200,0.0,0
2016-07-14,52.389512131558085,52.44201660341412,52.04824140966392,52.19700241088867,7345500,0.0,0
2016-07-15,52.32825824202017,52.442016261265366,51.84697893638463,52.179500579833984,8162700,0.0,0
2016-07-18,51.628216130067855,52.056994309050566,51.38320193525948,51.64571762084961,8769200,0.0,0
2016-07-19,51.69821688451165,52.065738139695824,51.24318818423526,51.330692291259766,8881300,0.0,0
2016-07-20,51.628218662934025,51.733224274708014,51.41820410131784,51.4444580078125,6476000,0.0,0
2016-07-21,51.628218662934025,51.72447519792193,51.2431958610506,51.4444580078125,6047100,0.0,0
2016-07-22,51.6194641191538,51.698219154160434,51.234438019980104,51.470703125,6269500,0.0,0
2016-07-25,51.304448130254094,51.523211763187724,50.7356613493994,51.243194580078125,8037200,0.0,0
2016-07-26,51.365698741518315,51.461955268592654,50.87566703007984,51.068180084228516,7150800,0.0,0
2016-07-27,51.09442997520769,51.38319955261418,50.69190572009672,51.27819061279297,7888800,0.0,0
2016-07-28,51.208191534201134,51.26944508430118,50.849419310157394,51.12943649291992,7289700,0.0,0
2016-07-29,51.63696000391324,51.803222480554595,50.9894216005694,51.330692291259766,8491200,0.0,0
2016-08-01,51.47945327888267,51.62821092843787,51.19068371717993,51.330692291259766,8871200,0.0,0
2016-08-02,51.348198895507146,51.391950953377915,50.97192518929609,51.04193115234375,6826300,0.0,0
2016-08-03,50.90192487206957,51.015682905605544,50.035622680710574,50.4468994140625,9637300,0.0,0
2016-08-04,50.525655053216816,50.95442994621903,50.525655053216816,50.6131591796875,5541400,0.0,0
2016-08-05,50.613156358814706,56.0034923654683,50.613156358814706,55.880985260009766,72876000,0.0,0
2016-08-08,54.83091646673366,55.14593663019086,54.20962855439758,55.00592803955078,25045900,0.0,0
2016-08-09,55.00592866749164,55.25094286939179,54.629654949963175,54.682159423828125,12234400,0.0,0
2016-08-10,54.332132419600654,55.215935969516245,54.314630929553985,54.813411712646484,8835400,0.0,0
2016-08-11,54.78716203906596,55.767222131168985,54.67340402094348,55.679718017578125,10365000,0.0,0
2016-08-12,55.25094317446453,55.52221128382907,55.067182522024765,55.4347038269043,6244300,0.0,0
2016-08-15,55.4347016473335,55.7847247851341,55.3121945505237,55.408451080322266,6650100,0.0,0
2016-08-16,55.128433908252894,55.40845108328112,54.988425320738784,55.16343688964844,5680100,0.0,0
2016-08-17,55.15469369878158,55.50471689513523,54.778419931025404,55.38220977783203,8271500,0.0,0
2016-08-18,55.1984387166925,55.68846709371003,55.1984387166925,55.679718017578125,6926600,0.0,0
2016-08-19,55.28595227001439,55.51346500703777,55.01468413065666,55.44346237182617,8480000,0.0,0
2016-08-22,55.347198817641925,55.688469548987875,55.19844115036523,55.60971450805664,6447200,0.0,0
2016-08-23,55.749721937338634,55.8984829395842,55.45220327091556,55.63596725463867,5798400,0.0,0
2016-08-24,55.6534625868764,55.810972657474956,54.69965308739311,54.89216613769531,7482900,0.0,0
2016-08-25,55.00592791870824,55.215939135172924,54.48964561596941,54.53339767456055,7947700,0.0,0
2016-08-26,54.67340408299101,55.11968374178755,54.41088840385256,54.99717330932617,7793800,0.0,0
2016-08-29,55.058432911554284,55.38220551156419,54.81341869582211,55.13718795776367,5575800,0.0,0
2016-08-30,55.09343175123134,55.15468530055606,54.699656549809504,54.87466812133789,6178000,0.0,0
2016-08-31,55.19844206365242,55.23344170837019,54.62090286188899,54.94467544555664,8860500,0.0,0
2016-09-01,54.86591632411326,55.11093050926199,54.59464823479294,55.04092788696289,6544700,0.0,0
2016-09-02,54.769660679370894,55.36469799979829,54.769660679370894,55.110931396484375,7613200,0.0,0
2016-09-06,55.119683947690206,55.539709703494346,54.927170891171144,55.33844757080078,7930300,0.0,0
2016-09-07,55.39970125436514,55.557211330437255,54.77841002627269,55.01467514038086,8668100,0.0,0
2016-09-08,54.647153720635046,55.3821996278093,54.542148116201005,55.33844757080078,9186300,0.0,0
2016-09-09,54.85716766057501,54.87466915186333,54.533398416911496,54.682159423828125,12587500,0.0,0
2016-09-12,54.25338307632672,55.557215848040094,54.17462803188674,55.29469680786133,10629500,0.0,0
2016-09-13,54.97737123018153,55.338774375948944,54.095899814890615,54.48374938964844,10223400,0.46,0
2016-09-14,54.58070069570095,54.95092038624824,54.0341894370842,54.07826232910156,10421800,0.0,0
2016-09-15,53.98129888629048,55.18891351380565,53.87551991906523,54.986175537109375,8997800,0.0,0
2016-09-16,55.04789266634899,55.197741198666876,54.7041193392228,54.898040771484375,12432300,0.0,0
2016-09-19,55.12721015296304,55.12721015296304,54.05181420323457,54.060630798339844,11287700,0.0,0
2016-09-20,54.56307515473159,55.0126240410102,54.377963625043996,54.598331451416016,9211600,0.0,0
2016-09-21,54.880403787341436,55.37402894500623,54.52781727119197,55.268253326416016,7219000,0.0,0
2016-09-22,55.4621667187247,55.94697857250913,55.3828375381554,55.550315856933594,8447800,0.0,0
2016-09-23,55.41809253808129,55.75305253036943,55.268244050440586,55.4974250793457,7679800,0.0,0
2016-09-26,55.11840012885256,55.162476384541904,54.54544579289933,54.783443450927734,6983800,0.0,0
2016-09-27,54.924482557396885,55.26825585545563,54.50137670112871,55.153663635253906,7340800,0.0,0
2016-09-28,55.53269747009636,55.95580333302961,55.091961775889246,55.79713821411133,11795000,0.0,0
2016-09-29,55.55032941575409,55.55032941575409,54.26338194669606,54.571895599365234,10930000,0.0,0
2016-09-30,54.554261143868835,55.29469721006848,54.52781807946589,55.01262664794922,13605300,0.0,0
2016-10-03,54.84514409695843,55.153657699823796,54.36033220310416,55.10958480834961,7520100,0.0,0
2016-10-04,55.074335307203775,55.48862796106816,54.59833992138682,55.056705474853516,7897400,0.0,0
2016-10-05,55.268253747061145,55.567954137469656,55.074328976047894,55.35639953613281,7871300,0.0,0
2016-10-06,55.083153174373045,55.25944477684595,54.42204957745931,55.233001708984375,11430500,0.0,0
2016-10-07,55.32995605468749,55.52388082423839,54.67766578781848,55.3299560546875,10775200,0.0,0
2016-10-10,56.59927708036537,57.1722348282308,55.92054370733355,56.32602310180664,20345900,0.0,0
2016-10-11,55.99986836438588,56.01749819318352,54.43085058940245,54.589515686035156,13955400,0.0,0
2016-10-12,55.003818504586164,55.20655652971358,54.28101220194173,54.35152816772461,10121900,0.0,0
2016-10-13,54.87158798632128,55.48861856389757,54.598330674989256,55.10076904296875,14541500,0.0,0
2016-10-14,55.28587496828525,55.40928039878745,54.7658068236361,54.774620056152344,12204200,0.0,0
2016-10-17,54.69529379737652,54.69529379737652,53.59345466623458,54.22811508178711,13054600,0.0,0
2016-10-18,54.56307814134375,55.197735229502925,54.50137541558586,54.73055648803711,9988000,0.0,0
2016-10-19,54.76582463775692,54.9156731770961,54.48375402984456,54.53664016723633,5582700,0.0,0
2016-10-20,54.60714634552607,54.88921688548712,54.37796193021642,54.5806999206543,6323400,0.0,0
2016-10-21,54.25456237231222,54.563079370598615,53.79619685453683,53.946048736572266,7406700,0.0,0
2016-10-24,54.122338943779866,54.19285489896761,53.452418875492484,53.549381256103516,9943000,0.0,0
2016-10-25,53.12627517710064,54.81869844386998,52.49161477078907,54.607147216796875,15188500,0.0,0
2016-10-26,54.42204534509297,54.519004373893914,53.37309223420296,53.6551628112793,9957800,0.0,0
2016-10-27,53.90197373144056,54.70411251552651,53.76975168555592,54.0253791809082,10350700,0.0,0
2016-10-28,53.78737998072895,53.8314528739172,51.52199897288138,51.86577224731445,20358400,0.0,0
2016-10-31,52.08614177683294,52.139031267913836,51.45148133404745,51.7599983215332,14254800,0.0,0
2016-11-01,52.00681093941971,52.526879183315764,51.574888487690544,52.2712516784668,14347400,0.0,0
2016-11-02,52.05969701239822,52.45635641363871,51.78643969455711,51.86577224731445,10724700,0.0,0
2016-11-03,52.16547129695589,52.20073095562492,51.38096238557365,51.50436782836914,11323000,0.0,0
2016-11-04,51.733548507985724,52.24480346732616,51.66303255370717,51.848140716552734,11318600,0.0,0
2016-11-07,52.46517901424047,53.073393079957015,52.429919350636055,52.93235778808594,10478300,0.0,0
2016-11-08,52.729615572499554,53.5758272564253,52.46517484159105,53.33782958984375,7942100,0.0,0
2016-11-09,56.378909233298145,57.29564028486718,55.3211428939913,56.57283401489258,27851100,0.0,0
2016-11-10,56.89016342727599,57.701115479362215,56.87253023369988,57.260379791259766,17862300,0.0,0
2016-11-11,56.48468651794409,56.86371947278872,56.043950836733714,56.370094299316406,14059700,0.0,0
2016-11-14,56.414166727913184,56.493495921829805,55.74424997753962,55.999874114990234,10124500,0.0,0
2016-11-15,56.13209491952171,56.17616781379206,55.603213463184844,56.10565185546875,7290400,0.0,0
2016-11-16,56.14973241639973,56.370100280386744,55.047893096464676,55.20655822753906,10780200,0.0,0
2016-11-17,55.10077162088971,55.34758588099525,54.75699833856181,55.268253326416016,8361300,0.0,0
2016-11-18,55.1536708829997,55.19774378500846,54.41323469659303,54.53664016723633,7696900,0.0,0
2016-11-21,54.59833444745523,54.99499722920065,54.40441303613797,54.91566467285156,6836700,0.0,0
2016-11-22,55.09196387970164,55.224185938031574,53.954864938213404,54.38678741455078,9592200,0.0,0
2016-11-23,53.179167519688555,54.386782313145964,52.72961525357146,54.333892822265625,9149000,0.0,0
2016-11-25,54.49255334371275,55.00380829153257,54.43085062415464,54.836326599121094,3501300,0.0,0
2016-11-28,54.457299978724265,54.704114248022535,54.316264694502294,54.47492980957031,7449400,0.0,0
2016-11-29,54.60715145426461,55.056700368589155,54.58070502691866,54.818702697753906,10034900,0.0,0
2016-11-30,54.92448334586948,54.933296580220855,53.760941383792066,53.937232971191406,12530700,0.0,0
2016-12-01,54.03418465385182,54.09588736972328,53.46123038325314,53.558189392089844,8398900,0.0,0
2016-12-02,53.81381906498248,54.22811162791973,53.44360275452057,53.88433837890625,7993100,0.0,0
2016-12-05,54.22811535929684,54.236928592870754,52.74724329046009,53.108646392822266,12985200,0.0,0
2016-12-06,53.04694408764989,53.232052257074756,52.54450570632743,53.13508987426758,10659600,0.0,0
2016-12-07,52.623835727442184,52.941165924072266,51.67184513755194,52.941165924072266,14049600,0.0,0
2016-12-08,52.65028720259226,53.2056151354303,52.44754918069349,52.99406051635742,8586600,0.0,0
2016-12-09,53.320197742362915,54.21929546423002,53.24086519483981,53.97248458862305,10516400,0.0,0
2016-12-12,54.15759326071893,54.739364160576066,54.03418782174106,54.4044075012207,8246000,0.0,0
2016-12-13,54.89294076811716,55.035058280339285,54.40441203162537,54.88405990600586,7842200,0.47,0
2016-12-14,54.937347790510984,55.74564171678341,54.706408120868225,54.89293670654297,11080700,0.0,0
2016-12-15,55.070592451180644,55.639062540798925,54.928474928776076,55.39923858642578,8509400,0.0,0
2016-12-16,55.656827199497336,55.98547333205489,55.11500309090173,55.4614143371582,17563700,0.0,0
2016-12-19,54.89293292313755,55.31040453803003,54.06687394254298,54.306697845458984,11939000,0.0,0
2016-12-20,54.35112046701944,54.78635728436047,53.62276774277446,53.73823928833008,10377100,0.0,0
2016-12-21,53.818179397163135,54.01359225627484,52.7078852219356,52.78782653808594,12052200,0.0,0
2016-12-22,52.9565854901997,53.294115839252584,52.547998081969105,52.921058654785156,10100000,0.0,0
2016-12-23,53.0898183739408,53.169759677570106,52.62793566278794,52.903289794921875,7591500,0.0,0
2016-12-27,53.17864678416846,53.418470723222036,52.90329600804489,53.10758972167969,5815600,0.0,0
2016-12-28,53.04541657958858,53.16976898737479,52.59241465025428,52.64570999145508,6174600,0.0,0
2016-12-29,52.66346887758469,52.92993877537988,52.388114729798794,52.441410064697266,6520100,0.0,0
2016-12-30,52.2104715876371,52.3614733556048,52.01506211920975,52.29041290283203,10772600,0.0,0
2017-01-03,52.53911763428534,53.63164661099886,52.450292074177334,53.42735290527344,11988700,0.0,0
2017-01-04,53.738241638387386,53.995830717295846,53.32965416805964,53.40959548950195,9411900,0.0,0
2017-01-05,53.489529237130576,53.80929447762287,53.294116392752244,53.391822814941406,10096800,0.0,0
2017-01-06,53.374056744197844,53.702702840645884,52.876643780327576,53.533939361572266,10238600,0.0,0
2017-01-09,53.560591588121824,54.60870958512066,53.3651821127883,54.27117919921875,9734600,0.0,0
2017-01-10,54.36000026513238,54.395530489831145,53.19641081886318,53.22305679321289,15302200,0.0,0
2017-01-11,55.37257804328114,56.10093057754458,53.96028405350727,54.7419319152832,32711700,0.0,0
2017-01-12,55.54134942098422,56.1719990272939,55.1771731019019,55.25711441040039,24885400,0.0,0
2017-01-13,55.36370824914164,55.67458925090074,55.159411147015604,55.372589111328125,9969100,0.0,0
2017-01-17,54.99952975155639,55.13276640577666,54.36000262100613,54.608707427978516,10592700,0.0,0
2017-01-18,54.519879293753846,54.87517135227304,54.25340940277733,54.33334732055664,8131700,0.0,0
2017-01-19,54.22676543605866,54.25341479965122,53.356295231825904,53.58723831176758,11397900,0.0,0
2017-01-20,55.42588697762147,55.88776637606007,55.203828140993735,55.54135513305664,25240300,0.0,0
2017-01-23,54.901824951171875,55.425883912162966,54.74194232657467,54.901824951171875,10201700,0.0,0
2017-01-24,54.70641926089697,54.795241446920116,53.942536263040815,54.36888885498047,10487500,0.0,0
2017-01-25,54.466584900477315,54.51988023493206,53.9691719439454,54.25341033935547,14557000,0.0,0
2017-01-26,54.20012559349558,54.50212577104108,53.773772999610614,54.360008239746094,12707500,0.0,0
2017-01-27,54.51988370316778,55.061707778705376,54.44882325270767,54.84852981567383,6653200,0.0,0
2017-01-30,54.644234217549595,54.812997699045766,54.12017527271039,54.564292907714844,7853600,0.0,0
2017-01-31,54.235643703359756,55.283761533068215,54.111287926460875,55.061702728271484,9821100,0.0,0
2017-02-01,55.12388554614171,55.3104141513803,54.67976788318379,55.1594123840332,11018800,0.0,0
2017-02-02,55.63905955164939,57.0335887241837,55.541353124929984,57.00694274902344,18990200,0.0,0
2017-02-03,56.72269955938097,57.14017118136157,56.19864066374408,57.10464096069336,11650500,0.0,0
2017-02-06,56.77600296767674,57.69088431037481,56.75824124210408,57.6820068359375,9158800,0.0,0
2017-02-07,57.522112663454436,57.67311101898387,56.89146649327562,57.024696350097656,8435300,0.0,0
2017-02-08,56.75824084051678,57.27341897555345,56.69606463640532,57.13129806518555,5906800,0.0,0
2017-02-09,57.13129380174916,57.57541144845949,57.11353207762764,57.1934700012207,7052900,0.0,0
2017-02-10,57.13129164169085,57.35335045665027,56.81152640601351,56.98029327392578,8531400,0.0,0
2017-02-13,57.06911128091498,57.58428932044174,57.04246530933545,57.53099060058594,7151100,0.0,0
2017-02-14,57.41552564437096,58.37482133453797,57.228997056288,58.321529388427734,10142700,0.0,0
2017-02-15,57.6464754301526,58.50806480182902,57.60206095208144,57.877418518066406,17807300,0.0,0
2017-02-16,57.8596416338947,58.09946893801796,57.255641413798564,57.96623229980469,12346300,0.0,0
2017-02-17,57.912932514256,58.232697729412855,57.61093579810608,58.08169937133789,9048300,0.0,0
2017-02-21,57.646462157695666,58.42810664421862,57.646462157695666,58.16164016723633,7386100,0.0,0
2017-02-22,58.17941036898855,58.4014691871908,57.81523065432214,57.992881774902344,8679600,0.0,0
2017-02-23,58.197172327840335,58.72123466479769,58.046173957260066,58.490291595458984,6855600,0.0,0
2017-02-24,58.312649794681,58.76565170288086,58.294881293427395,58.76565170288086,8444300,0.0,0
2017-02-27,58.428115397179035,58.57023629421742,58.23270255209993,58.490291595458984,7133800,0.0,0
2017-02-28,58.45475791903459,58.75676141905706,58.3126438070864,58.508056640625,7740500,0.0,0
2017-03-01,58.685698580213334,59.33411324898023,58.52581597535962,58.81005096435547,10680700,0.0,0
2017-03-02,58.96105038794105,59.13870149471705,58.62352345011186,58.694583892822266,8647700,0.0,0
2017-03-03,58.69459614209,59.1742440654401,58.454768792065835,59.13871383666992,8316900,0.0,0
2017-03-06,58.694589147853925,59.31635113549537,58.53470652578935,59.04100036621094,8687500,0.0,0
2017-03-07,58.1172338289764,58.89887842483778,57.9040592622319,58.58799743652344,8328700,0.0,0
