Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-18,19.294884458614757,20.042221375551414,19.18165185419963,19.966733932495117,2414000,0.0,0
2016-04-19,20.668776071571283,21.15945307655168,20.51025071783717,21.121707916259766,3173400,0.0,0
2016-04-20,21.385918042700578,22.216292842150047,21.272685442737156,21.989826202392578,6238800,0.0,0
2016-04-21,21.989825337149266,22.11815599601316,21.182097665406747,21.287782669067383,7869300,0.0,0
2016-04-22,21.604835434191106,21.786007880284938,21.257587165971632,21.461406707763672,3772600,0.0,0
2016-04-25,20.68387226564444,20.83485001350081,20.351722084258736,20.6008358001709,4497700,0.0,0
2016-04-26,20.782012335745844,20.85749978474356,20.44986208879885,20.834854125976562,2775600,0.0,0
2016-04-27,20.23849230975397,20.782011125810815,20.230943277327547,20.71407127380371,4762600,0.0,0
2016-04-28,20.89524312820329,21.257588035207462,20.683874545868857,20.76691246032715,3721700,0.0,0
2016-04-29,20.81975148482021,21.204743437390686,20.64612808655229,20.81220245361328,2976100,0.0,0
2016-05-02,21.023566895716673,21.023566895716673,20.555537131246847,20.804649353027344,3164000,0.0,0
2016-05-03,19.87614543978175,19.87614543978175,19.302431990207364,19.483604431152344,3770000,0.0,0
2016-05-04,18.449409467700637,18.804205277526076,18.132357372173285,18.238040924072266,4123700,0.0,0
2016-05-05,18.63058656068391,18.849502750213002,18.08706772355916,18.260692596435547,3548500,0.0,0
2016-05-06,18.05687055095761,18.781560314422123,18.05687055095761,18.524900436401367,3282200,0.0,0
2016-05-09,17.800208578522447,17.800208578522447,17.33217871028999,17.490705490112305,3802600,0.0,0
2016-05-10,17.762463827422504,18.20029754455383,17.6794259266428,18.177650451660156,2229100,0.0,0
2016-05-11,18.472055040327795,18.61548374573395,18.06441745631872,18.305980682373047,2711000,0.0,0
2016-05-12,18.313530542848085,18.426763130212173,17.626584547698073,17.83795166015625,2637200,0.0,0
2016-05-13,17.754915617324805,18.087064356139056,17.656779650078843,17.70962142944336,2600600,0.0,0
2016-05-16,18.268239291412826,18.766463868466758,18.260690259659818,18.389020919799805,2701300,0.0,0
2016-05-17,18.577742245080998,19.23449216418716,18.404117395815977,18.96273422241211,4167900,0.0,0
2016-05-18,18.434314400784476,18.88724624509437,18.18520210238863,18.283336639404297,3517900,0.0,0
2016-05-19,17.860601418828598,18.41166781544299,17.68697799630582,18.29843521118164,3151900,0.0,0
2016-05-20,18.411666812039204,18.615486352500227,17.920991260427208,17.958736419677734,2142300,0.0,0
2016-05-23,17.626587591973436,18.10216511697146,17.551098707416255,17.943639755249023,2455700,0.0,0
2016-05-24,18.200299199724444,18.336178889782783,17.988930632985856,18.170103073120117,2284100,0.0,0
2016-05-25,18.517353579497158,19.053321933360966,18.46451035151993,18.985382080078125,2843600,0.0,0
2016-05-26,19.49115160470907,19.528896759535066,18.8570474019367,18.894792556762695,4084800,0.0,0
2016-05-27,18.93253888792145,18.970282608132568,18.441863326023757,18.562644958496094,2580700,0.0,0
2016-05-31,18.238046300946166,18.766467095888963,18.011581068731157,18.071971893310547,3380200,0.0,0
2016-06-01,17.588844051658246,18.011581268227047,17.452965774722756,17.936092376708984,3077400,0.0,0
2016-06-02,17.65678256968503,18.01157990093739,17.626587879268445,17.966285705566406,1972900,0.0,0
2016-06-03,18.472055369279204,18.774010847054754,18.313530039294424,18.75136375427246,2739000,0.0,0
2016-06-06,19.325081981204537,19.77046483853985,19.2646911585064,19.74026870727539,2982000,0.0,0
2016-06-07,19.52135069770944,19.747815901788357,19.415665687952714,19.44586181640625,1941600,0.0,0
2016-06-08,20.049768278556655,20.246038777286785,19.898791968646922,19.974279403686523,2031400,0.0,0
2016-06-09,19.219394628741973,19.31753060360886,18.668328258531552,18.766464233398438,5241700,0.0,0
2016-06-10,18.011576922664315,18.24559113406311,17.63413399596862,17.70962142944336,5616500,0.0,0
2016-06-13,17.596391741395525,17.988932795456194,17.558648018433466,17.73982048034668,3326700,0.0,0
2016-06-14,17.347281058806658,17.551100637576635,16.916996241290622,17.151010513305664,4139200,0.0,0
2016-06-15,17.40011888840073,17.99647942233167,17.40011888840073,17.64168357849121,4229000,0.0,0
2016-06-16,17.22649581554368,17.61148779303051,16.88679802822982,17.5812931060791,3360100,0.0,0
2016-06-17,17.905893636425755,18.41166726415778,17.822857163696753,18.268239974975586,3827800,0.0,0
2016-06-20,18.834402126376744,19.136356171884714,18.736266161692615,18.849498748779297,3265300,0.0,0
2016-06-21,18.872149565971622,19.038223963813103,18.615488216687947,18.917442321777344,3169700,0.0,0
2016-06-22,19.226941665621872,19.2571377900879,18.84194971766279,18.849498748779297,3611500,0.0,0
2016-06-23,19.393018673402356,19.73271645573261,19.121259295673706,19.687423706054688,2169600,0.0,0
2016-06-24,17.64168515806163,18.321082220206,17.634136125836275,17.92854118347168,3718800,0.0,0
2016-06-27,17.203853492678956,17.407671628614672,16.901897925692552,17.143461227416992,4601800,0.0,0
2016-06-28,18.0719684603334,18.26068993127305,17.792660049817272,18.026674270629883,3143400,0.0,0
2016-06-29,18.607937635964586,18.7136226438263,18.389021467924387,18.41921615600586,3746200,0.0,0
2016-06-30,18.977827982933654,19.159000396728516,18.70607008215654,19.159000396728516,5010100,0.0,0
2016-07-01,18.796659361187398,19.14390763755438,18.75136660855889,19.07596778869629,2706900,0.0,0
2016-07-05,18.872150209370776,18.970284756933953,18.35127846043952,18.426767349243164,2812800,0.0,0
2016-07-06,18.170103956537154,18.78911018371582,18.094615076186688,18.78911018371582,2766400,0.0,0
2016-07-07,19.10616383833634,19.189201757263284,18.132361668378998,18.253143310546875,3041700,0.0,0
2016-07-08,18.78911077710469,19.174102783203125,18.78911077710469,19.174102783203125,3171300,0.0,0
2016-07-11,19.37792406036051,19.710074310074006,19.347727928645277,19.536449432373047,1819500,0.0,0
2016-07-12,19.868594797195037,20.230939649706873,19.868594797195037,20.14035415649414,2250500,0.0,0
2016-07-13,20.73671491504357,20.751812978428454,19.91388917836506,20.1328067779541,2327800,0.0,0
2016-07-14,20.351725830642497,20.442312783997835,20.12526060700031,20.246042251586914,1882700,0.0,0
2016-07-15,20.17054883058685,20.28378285679024,19.815753009330184,19.928985595703125,1610700,0.0,0
2016-07-18,19.664775134365822,19.78555675098928,19.430760932136682,19.77046012878418,1764400,0.0,0
2016-07-19,19.06841671554179,19.196747367444967,18.630582980783384,18.706071853637695,2512300,0.0,0
2016-07-20,18.29843452401872,18.555095851949044,18.087065948125918,18.41921615600586,2554700,0.0,0
2016-07-21,18.758919052007293,19.106165951691633,18.706077257692797,18.781564712524414,1795800,0.0,0
2016-07-22,18.645681295112357,18.68342501213396,18.3437257996175,18.50225257873535,1438500,0.0,0
2016-07-25,18.56264222857902,18.56264222857902,18.177650291755846,18.31352996826172,1705200,0.0,0
2016-07-26,18.62303610166959,19.18920055375947,18.570194316514108,19.151456832885742,2841900,0.0,0
2016-07-27,19.41566251049221,19.657227179095404,19.12125750540419,19.408113479614258,2620100,0.0,0
2016-07-28,19.347726622650697,19.40056984958537,19.11371237697713,19.25714111328125,1898700,0.0,0
2016-07-29,18.947636895658455,19.33262888795698,18.804208167587092,19.294883728027344,3783000,0.0,0
2016-08-01,19.37792203778943,19.483605608100394,19.128809736463108,19.151456832885742,2918800,0.0,0
2016-08-02,19.21939345502467,19.294882329582066,18.82685389902114,19.09861183166504,2290800,0.0,0
2016-08-03,19.143909798890704,19.55154749823066,19.00803008583378,19.536449432373047,2256900,0.0,0
2016-08-04,19.513799084967857,19.83840022376281,19.40811408918758,19.77800941467285,2731000,0.0,0
2016-08-05,20.019572419675413,20.291330337524414,19.838399994499266,20.291330337524414,2451100,0.0,0
2016-08-08,20.578188368640454,20.86504435706761,20.578188368640454,20.661226272583008,1587900,0.0,0
2016-08-09,20.53290014796615,20.751816343220668,20.49515498338378,20.555545806884766,1863800,0.0,0
2016-08-10,20.82730435948595,20.865048082655317,20.329079726530413,20.374372482299805,1640900,0.0,0
2016-08-11,20.449860898201713,20.804656783259375,20.359273948915334,20.71407127380371,1293100,0.0,0
2016-08-12,20.517798321460866,20.585738165425745,20.193197164702113,20.261137008666992,1172600,0.0,0
2016-08-15,20.253589448924632,20.502701748288203,20.253589448924632,20.389469146728516,1405000,0.0,0
2016-08-16,21.10660790026191,21.11415693162218,20.68387222290039,20.68387222290039,1992100,0.0,0
2016-08-17,20.721619724972193,20.993377685546875,20.49515307802417,20.993377685546875,2186300,0.0,0
2016-08-18,21.385916773672182,21.499149366916445,21.234939022792805,21.416112899780273,1524600,0.0,0
2016-08-19,20.84994917788042,21.000925493883262,20.729166109315322,20.872594833374023,1356100,0.0,0
2016-08-22,20.480055086513566,20.71407076650946,20.359273450310184,20.698972702026367,1276100,0.0,0
2016-08-23,21.31042853175315,21.65767679316657,21.30287950000171,21.378368377685547,2467500,0.0,0
2016-08-24,21.378364798093255,21.438755602162374,20.872591274077998,20.88014030456543,1677400,0.0,0
2016-08-25,20.842400979035446,21.04621908577604,20.789559194331193,21.038671493530273,1721700,0.0,0
2016-08-26,21.310430706983645,21.80865533478969,20.865047867000857,20.94808578491211,2984600,0.0,0
2016-08-29,20.812200065906996,21.09905745953828,20.661223778580812,21.00847053527832,1996500,0.0,0
2016-08-30,20.81220205413337,20.96317979571304,20.381917362410903,20.43475914001465,2126000,0.0,0
2016-08-31,19.969467677986735,20.022861743187903,19.633845969020467,19.671985626220703,2437300,0.28,0
2016-09-01,19.656730131384744,19.96184012030357,19.557568475686633,19.954212188720703,2496100,0.0,0
2016-09-02,20.442387006191638,20.495782524229266,20.106766764944034,20.320343017578125,1911300,0.0,0
2016-09-06,20.526293000785195,20.900052901540317,20.35085494724528,20.87717056274414,2053700,0.0,0
2016-09-07,20.503410217731673,20.625455668469808,20.335600087145426,20.480527877807617,1641700,0.0,0
2016-09-08,20.65596459639903,20.85428644048949,20.442386890098746,20.701730728149414,1931900,0.0,0
2016-09-09,20.709360837840457,20.82377690669232,20.388994972127687,20.556806564331055,6884200,0.0,0
2016-09-12,19.824539994977513,20.770381675346155,19.801656200536637,20.71698760986328,5020500,0.0,0
2016-09-13,19.99235248226956,20.09151414833658,19.53468817847494,19.572826385498047,9747100,0.0,0
2016-09-14,19.862682430504297,20.244070328587288,19.77877662736464,20.091514587402344,3986500,0.0,0
2016-09-15,20.190672607351356,20.541550192007538,20.0228624741814,20.4423885345459,2907100,0.0,0
2016-09-16,19.96946805188644,20.22881190618724,19.809284398404564,19.954212188720703,2032300,0.0,0
2016-09-19,20.59494400615147,20.648338072646002,20.32797221879959,20.388994216918945,1678100,0.0,0
2016-09-20,20.762752722109624,20.884796710030045,20.564430878019166,20.701730728149414,1880500,0.0,0
2016-09-21,20.961075335859093,21.525529164436705,20.945819473089095,21.47976303100586,3044500,0.0,0
2016-09-22,22.280678016987995,22.36458381150129,21.777246159666664,21.815385818481445,2791000,0.0,0
2016-09-23,21.77724769104081,22.06710329889888,21.69334334550659,21.731481552124023,2283200,0.0,0
2016-09-26,21.739109484423377,21.95268722416725,21.731481552124023,21.731481552124023,1634100,0.0,0
2016-09-27,21.441622323134233,21.80012632705689,21.388228264558407,21.75436019897461,1766700,0.0,0
2016-09-28,22.006078407239833,22.68494828911265,21.815384489421252,22.654438018798828,2531100,0.0,0
2016-09-29,22.974804683548353,23.37907487271129,22.814621030294234,22.92903709411621,3059800,0.0,0
2016-09-30,23.2951716769582,23.356193677646115,23.0587101512732,23.173126220703125,2533700,0.0,0
2016-10-03,23.318053882971707,23.432469951739492,23.180754018498668,23.35619354248047,1858300,0.0,0
2016-10-04,23.844369358049754,23.867253153575437,23.112103904899445,23.211265563964844,3625100,0.0,0
2016-10-05,23.470609082465796,23.752835282075946,23.287543085585888,23.653675079345703,1901600,0.0,0
2016-10-06,23.47060762651612,23.60027954812203,23.37144597505794,23.440095901489258,1487300,0.0,0
2016-10-07,23.859624169061398,23.890134440203646,23.371446736872873,23.607908248901367,2599200,0.0,0
2016-10-10,23.867254425354112,24.157108576394958,23.844370628609052,24.004552841186523,1624400,0.0,0
2016-10-11,23.836741550244923,23.87487975477362,23.058709956873912,23.234148025512695,2398700,0.0,0
2016-10-12,23.21126556396484,23.546887290612034,23.104477427936786,23.211265563964844,2646600,0.0,0
2016-10-13,22.143381142711576,22.616301305717773,22.006081271232574,22.463747024536133,2463600,0.0,0
2016-10-14,22.82224955231208,23.0434537541069,22.53239541947216,22.540021896362305,2154200,0.0,0
2016-10-17,22.45611827124233,22.639184274894937,22.334074268807257,22.387468338012695,1891800,0.0,0
2016-10-18,23.211265192773322,23.21889312449323,22.883271403213257,22.921409606933594,1912500,0.0,0
2016-10-19,22.96717681039685,23.11210314599638,22.845132814692413,23.043453216552734,2037400,0.0,0
2016-10-20,22.890899078046047,23.165498797364332,22.646811085264993,23.073965072631836,1607700,0.0,0
2016-10-21,22.86801446273564,23.028198111550996,22.829876260811538,22.9976863861084,1850600,0.0,0
2016-10-24,23.27228782762295,23.310426032385504,22.85276030083861,23.0587100982666,1837900,0.0,0
2016-10-25,23.356195537619225,23.615537970036165,23.310427942299143,23.58502769470215,2158600,0.0,0
2016-10-26,23.150239832259075,23.35618959415315,23.073961981015454,23.3256778717041,1902000,0.0,0
2016-10-27,23.096849256748378,23.096849256748378,22.814621601039864,22.951921463012695,1659800,0.0,0
2016-10-28,22.87564360026343,23.104477188511225,22.845133328091258,22.951921463012695,1922000,0.0,0
2016-10-31,23.21889331131648,23.249403583562398,22.997687654296872,23.06633758544922,2178800,0.0,0
2016-11-01,23.569769843710993,23.569769843710993,22.82224997501816,22.944293975830078,2831300,0.0,0
2016-11-02,22.86038846717171,23.04345447069173,22.593418121337894,22.59341812133789,2663300,0.0,0
2016-11-03,22.700205358441238,22.90615514980449,22.547649634124934,22.601043701171875,2429300,0.0,0
2016-11-04,22.120496485448953,22.456118218801272,22.097612689466093,22.273052215576172,1907300,0.0,0
2016-11-07,23.051082204955573,23.3943318679106,22.967177863361545,23.37907600402832,1692600,0.0,0
2016-11-08,23.722324423117232,24.370684055325228,23.577396633593285,24.248640060424805,2865000,0.0,0
2016-11-09,25.10294912974133,25.720798517861088,24.950393401960817,25.30889892578125,5349200,0.0,0
2016-11-10,26.025903938905675,26.2471095721408,25.22499010141651,25.476707458496094,4439900,0.0,0
2016-11-11,25.278386819534614,25.354666137161246,24.713934417889778,25.224992752075195,3839500,0.0,0
2016-11-14,25.32415577925457,25.60638199533548,25.217367638562262,25.522476196289062,2969400,0.0,0
2016-11-15,24.118970004139836,24.462218220832654,24.004552477029602,24.446962356567383,2622600,0.0,0
2016-11-16,24.00455087600111,24.187616870336544,23.813856950041803,23.890134811401367,1821100,0.0,0
2016-11-17,24.370686986958162,24.431707536869563,24.11897103533637,24.256269454956055,2484900,0.0,0
2016-11-18,23.844367980957028,23.97403990502178,23.58502413282753,23.84436798095703,1581900,0.0,0
2016-11-21,24.28677945713934,24.439335185703783,24.187617797108672,24.401195526123047,1584900,0.0,0
2016-11-22,25.1944812514776,25.713168976966976,25.118204842923827,25.69028663635254,2287000,0.0,0
2016-11-23,25.26312845570356,26.13269222227682,25.247872593688115,26.11743927001953,2085800,0.0,0
2016-11-25,25.858095283915976,25.964883407640862,25.667401374476356,25.873348236083984,921900,0.0,0
2016-11-28,25.614011876657106,25.865726368895025,25.552988418079032,25.62926483154297,1525600,0.0,0
2016-11-29,24.99616306024882,25.17922762091694,24.8436073198529,24.927513122558594,1614600,0.0,0
2016-11-30,25.41568398997879,25.537727975498473,25.057178509495532,25.26312828063965,2484800,0.0,0
2016-12-01,25.331780242640985,25.827585610447944,25.24787445026519,25.499591827392578,2091900,0.0,0
2016-12-02,25.049557919252457,25.575872184893203,25.019046188263736,25.530107498168945,1407900,0.0,0
2016-12-05,25.987767276347398,26.262366987675858,25.835211557858443,26.201343536376953,1597100,0.0,0
2016-12-06,25.278386044417907,25.690285617696205,25.255503704710787,25.675029754638672,1989700,0.0,0
2016-12-07,26.064043301267933,26.38441059640661,26.018278623218315,26.323387145996094,1967900,0.0,0
2016-12-08,26.925982715282196,26.94123857906921,26.26236864421872,26.361530303955078,2206800,0.0,0
2016-12-09,26.32339024827688,26.338646112677452,25.812331884771435,25.964887619018555,1780400,0.0,0
2016-12-12,27.24634779610744,27.330253585161156,26.85733057590535,26.910724639892578,2780300,0.0,0
2016-12-13,26.83445084210092,26.941238980442478,26.16320737426444,26.239486694335938,2710100,0.0,0
2016-12-14,26.125066891037832,26.582731132524962,25.530102795152906,25.545358657836914,2683800,0.0,0
2016-12-15,24.93513693231708,25.05718092962429,24.797837071626663,24.973278045654297,2009000,0.0,0
2016-12-16,24.72918473362983,24.958019752339915,24.591887796065162,24.660537719726562,2880200,0.0,0
2016-12-19,24.21050040271893,24.424078121234267,24.1265946106452,24.248640060424805,2186500,0.0,0
2016-12-20,24.340175963367418,24.69105213737531,24.30203775484635,24.63003158569336,1865300,0.0,0
2016-12-21,24.485099421318864,24.538493488879794,24.38593921797417,24.408823013305664,2107500,0.0,0
2016-12-22,24.088455966283814,24.179989688220935,23.806228323950247,23.84436798095703,2019800,0.0,0
2016-12-23,23.737580356201256,23.867252283025255,23.646046632316416,23.745206832885742,957500,0.0,0
2016-12-27,23.82911459622909,23.958786533778884,23.82911459622909,23.86725425720215,498900,0.0,0
2016-12-28,24.59189234068562,24.691051096709344,24.29440879821777,24.294408798217773,1296100,0.0,0
2016-12-29,24.439334237456666,24.492728303918756,24.225756516729117,24.302034378051758,1004700,0.0,0
2016-12-30,24.53086703246895,24.561378759603095,23.95115731083329,23.996923446655273,1208600,0.0,0
2017-01-03,24.843604661776276,25.003786862662285,24.759698868047867,24.973278045654297,2147300,0.0,0
2017-01-04,24.652910734123857,24.98090452246669,24.561378463583054,24.973278045654297,1603900,0.0,0
2017-01-05,24.813091786175264,25.179223761145156,24.7978359234984,25.125829696655273,1182500,0.0,0
2017-01-06,25.04192707714883,25.102947618732966,24.729186253656252,24.774953842163086,868300,0.0,0
2017-01-09,24.752073280277457,24.98853189681416,24.721561552415135,24.744443893432617,994700,0.0,0
2017-01-10,26.018280400007885,26.163206739992486,25.835212946032915,26.09455680847168,2112200,0.0,0
2017-01-11,26.59798862832943,26.712406150605606,26.18609194960381,26.704776763916016,2137400,0.0,0
2017-01-12,27.307365247390514,27.307365247390514,26.81156286505889,26.880212783813477,1356900,0.0,0
2017-01-13,26.90309969055735,27.139561208607095,26.735288102924734,27.0403995513916,1074800,0.0,0
2017-01-17,27.24634755305197,27.391273881187566,27.017512526852922,27.07090950012207,986300,0.0,0
2017-01-18,27.048027023072947,27.45992662072588,27.009888818051422,27.253976821899414,1081200,0.0,0
2017-01-19,27.261604938806784,27.345507822042205,26.98700521983009,27.185325622558594,1462500,0.0,0
2017-01-20,27.10905278364551,27.299746734723897,27.03277345735889,27.139564514160156,974200,0.0,0
2017-01-23,27.3989023909632,27.51331991255442,27.299743642659823,27.505693435668945,1188300,0.0,0
2017-01-24,28.45153198802522,28.558320116560324,28.22269986834167,28.375255584716797,1553600,0.0,0
2017-01-25,27.97861415267657,28.29897856423557,27.91759069727952,28.25321388244629,1984200,0.0,0
2017-01-26,27.803173196733617,28.001493586668904,27.604849897040125,27.83368492126465,1749600,0.0,0
2017-01-27,28.047261928485067,28.093029516513656,27.688756429990168,27.780288696289062,1522300,0.0,0
2017-01-30,27.429413615036015,27.513319408029826,27.040399286324625,27.185325622558594,1650000,0.0,0
2017-01-31,27.932847857093005,27.970986063606357,27.559089359600048,27.90996551513672,2452200,0.0,0
2017-02-01,28.138797633011226,28.23032991049428,27.76503913592956,28.108285903930664,1588900,0.0,0
2017-02-02,27.58197288738694,27.75741097269788,27.345511341224146,27.536205291748047,1439100,0.0,0
2017-02-03,26.765797928474033,26.91835364187101,26.49119822631112,26.628498077392578,2057400,0.0,0
2017-02-06,26.43017882114689,26.60561688066755,26.26999371483817,26.4606876373291,1669200,0.0,0
2017-02-07,26.50645420783504,26.59035999606864,26.21659864205303,26.24711036682129,4417000,0.0,0
2017-02-08,25.774191539944578,25.995397190759647,25.5987534785335,25.705541610717773,3755100,0.0,0
2017-02-09,25.705537564145835,25.903857934160087,25.453820226686844,25.85809326171875,3461200,0.0,0
2017-02-10,26.17083890694904,26.40729754416204,26.132697788906757,26.292882919311523,3201000,0.0,0
2017-02-13,26.742915853301934,26.773424668475272,26.42254856103679,26.68952178955078,3044700,0.0,0
2017-02-14,26.613246004976208,26.84207815277975,26.392040334537377,26.83445167541504,1750100,0.0,0
2017-02-15,27.040399793638176,27.253976063623295,26.925982271998468,27.086164474487305,1670400,0.0,0
2017-02-16,27.15481237866906,27.25397402937143,26.97937432573916,27.07090950012207,1292200,0.0,0
2017-02-17,26.52171475581518,26.643758766691526,26.430182475097602,26.63612937927246,1250100,0.0,0
2017-02-21,26.68189164129379,27.02514126257387,26.68189164129379,26.925979614257812,1767000,0.0,0
2017-02-22,25.911490751038265,26.231855139587267,25.888605502028838,26.1784610748291,2475800,0.0,0
2017-02-23,26.582734138014153,26.628501731240743,25.659776164467548,25.75130844116211,2146500,0.0,0
2017-02-24,24.973276887574333,25.209735484652704,24.83597703325089,24.919879913330078,2096600,0.0,0
2017-02-27,25.07243727470973,25.484336864694562,25.034299070398205,25.27838706970215,2160800,0.0,0
2017-02-28,24.683421583109066,24.87411550398011,24.64528338088652,24.782583236694336,1912000,0.0,0
2017-03-01,25.41568678241597,25.73605409820293,25.369919191658276,25.659774780273438,2241100,0.0,0
2017-03-02,25.453823469812143,25.621635049499368,25.11820322019598,25.125829696655273,1960400,0.0,0
2017-03-03,25.51485006881069,25.858099746998192,25.423317791213574,25.812332153320312,1698900,0.0,0
2017-03-06,25.194480015642235,25.278385806790734,25.04955368259558,25.217365264892578,1516600,0.0,0
2017-03-07,25.240248755313566,25.26313109584899,25.019043097609558,25.0495548248291,1704300,0.0,0
