Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-21,12.389098584204174,12.543169373726721,12.008453205891223,12.108145713806152,188976000,0.0,0
2016-01-22,12.370971947012398,12.434413418298043,12.207838834181967,12.289405822753906,169999800,0.0,0
2016-01-25,12.271279414445072,12.280342605225215,11.727500068024675,11.745626449584961,186419100,0.0,0
2016-01-26,11.845317736535721,12.099081866390875,11.81812903130601,12.062829971313477,124246900,0.0,0
2016-01-27,11.96313811527045,12.443476001498329,11.954074924283603,12.108145713806152,124095800,0.0,0
2016-01-28,12.316594849887547,12.425350549362843,12.017516460252114,12.262216567993164,110996200,0.0,0
2016-01-29,12.3800341386794,12.824120080271648,12.316593536827188,12.815057754516602,159984100,0.0,0
2016-02-01,12.733490157676973,12.76974205188683,12.50691560278704,12.651923179626465,105739400,0.0,0
2016-02-02,12.452538261755263,12.461601452064707,11.899696617580124,11.990325927734375,147101200,0.0,0
2016-02-03,12.035642322607684,12.04470551390182,11.346856206209752,11.809067726135254,257664600,0.0,0
2016-02-04,11.682185340236655,12.316593974228798,11.682185340236655,12.008452415466309,179394400,0.0,0
2016-02-05,12.07189495562979,12.135336434222966,11.682187213794657,11.736564636230469,125842800,0.0,0
2016-02-08,11.482798245862853,11.509986949814204,10.99339725317196,11.120279312133789,221363600,0.0,0
2016-02-09,10.86651537611148,11.265287074202051,10.839326671705,11.056838035583496,247349000,0.0,0
2016-02-10,11.256225086936912,11.364980780492651,10.794012741089947,10.857453346252441,227530000,0.0,0
2016-02-11,10.386177977896935,10.467744958673913,9.960217558457913,10.114288330078125,375088700,0.0,0
2016-02-12,10.404304581193939,10.902768843589332,10.331800782770623,10.830265045166016,245388400,0.0,0
2016-02-16,11.219971692786572,11.229034882119237,10.97527076668447,11.102152824401855,194306700,0.0,0
2016-02-17,11.392168557177063,11.500924241848553,11.301539252107498,11.383106231689453,221859400,0.0,0
2016-02-18,11.51905046477783,11.546239169497568,10.96620885913872,11.093090057373047,161539400,0.0,0
2016-02-19,11.074965653034704,11.09309116989455,10.857453400522584,10.993398666381836,121045600,0.0,0
2016-02-22,10.993398531280533,11.364980697631838,10.993398531280533,11.364980697631836,88865500,0.0,0
2016-02-23,11.301538837113686,11.310601162268528,10.966208605611621,11.020586013793945,104498700,0.0,0
2016-02-24,10.839327883662738,11.011524183241681,10.55837502567102,10.993398666381836,159552800,0.0,0
2016-02-25,11.002461004597908,11.17465729083665,10.957145919488758,11.165594100952148,103054600,0.0,0
2016-02-26,11.319667973971617,11.736565315465471,11.238100971283794,11.509990692138672,160314400,0.0,0
2016-02-29,11.50998730292604,11.654994880866315,11.337791020200301,11.346854209899902,123661100,0.0,0
2016-03-01,11.455612372335237,11.97220219661519,11.437485989013505,11.954075813293457,153558200,0.0,0
2016-03-02,12.00865825063123,12.290680155973702,11.94497624874192,12.199705123901367,139622500,0.05,0
2016-03-03,12.172414256469589,12.327071306886797,12.054147049232764,12.281583786010742,105082700,0.0,0
2016-03-04,12.518116731026534,12.636383924380388,12.272484667691105,12.317972183227539,171410900,0.0,0
2016-03-07,12.236095402692335,12.39075244220878,12.16331572146133,12.30887508392334,97650300,0.0,0
2016-03-08,12.190608429405934,12.25429130402856,11.872197526701896,11.881295204162598,125894800,0.0,0
2016-03-09,11.9813670243327,12.072342063514267,11.826709978285402,11.95407485961914,92253800,0.0,0
2016-03-10,12.035950258827082,12.190607290804943,11.826708902387738,12.072340965270996,123016200,0.0,0
2016-03-11,12.22699745357338,12.590896719233472,12.163315450813807,12.545409202575684,120400600,0.0,0
2016-03-14,12.48172762674205,12.499922113466159,12.27248539000017,12.408947944641113,87746800,0.0,0
2016-03-15,12.290683907688287,12.372561288025905,12.181514356438951,12.345268249511719,80404000,0.0,0
2016-03-16,12.290678535034134,12.563602727654692,11.908584838885771,12.108729362487793,149645400,0.0,0
