Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-05,29.49914498768084,29.551701136792484,29.28141073330671,29.424062728881836,24887400,0.0,0
2016-04-06,29.484875703360064,29.59129139051923,29.256841673788998,29.37085723876953,22267400,0.48,0
2016-04-07,29.150416764013947,29.34804833982135,29.051603875719618,29.33284568786621,22285700,0.0,0
2016-04-08,29.43926863516938,29.56848975895245,29.165626631497087,29.264442443847656,17562900,0.0,0
2016-04-11,29.39366138785044,29.40886404393899,29.135224933175564,29.180830001831055,17720600,0.0,0
2016-04-12,29.241635044331172,29.484871696096896,29.17322455479646,29.39365577697754,17646400,0.0,0
2016-04-13,29.477271589509886,29.52287955320036,29.02880342852144,29.074411392211914,22606000,0.0,0
2016-04-14,29.074410330383376,29.325249772105256,29.066810453184125,29.203628540039062,13763700,0.0,0
2016-04-15,29.23403440624832,29.340450086728367,29.188429342962483,29.249237060546875,15781600,0.0,0
2016-04-18,29.249235013035634,29.49247166556573,29.150419216817273,29.378456115722656,17332000,0.0,0
2016-04-19,29.492471900740927,29.591287697747248,29.28724042985532,29.58368492126465,15936600,0.0,0
2016-04-20,29.636898820668804,29.652098576036842,29.386059362946888,29.43166732788086,16784100,0.0,0
2016-04-21,29.28723363731212,29.325241711690687,28.770355141540463,28.777957916259766,32236600,0.0,0
2016-04-22,28.770363349162352,29.01360001660921,28.770363349162352,28.937589645385742,24300200,0.0,0
2016-04-25,28.90718345658489,29.059207094011224,28.777965249518818,29.044004440307617,17583100,0.0,0
2016-04-26,29.12761929980191,29.196029795688688,28.808372252070193,28.95279312133789,20900900,0.0,0
2016-04-27,28.777967661877025,29.576088200756843,28.679151854325063,29.43166732788086,41417700,0.0,0
2016-04-28,29.431667859780482,29.553286202192385,29.30244673993721,29.37085723876953,20204200,0.0,0
2016-04-29,29.370854187448053,29.55328313191847,29.24923585767101,29.507675170898438,25345900,0.0,0
2016-05-02,29.545680499409077,29.758514752264443,29.477270007350157,29.72050666809082,22063300,0.0,0
2016-05-03,29.6596953653075,29.70530332103364,29.40125608207811,29.576082229614258,21826000,0.0,0
2016-05-04,29.45446408852138,29.644492889092486,29.32524589594553,29.553279876708984,15480800,0.0,0
2016-05-05,29.59889539302213,29.636903486255502,29.3860639890452,29.446874618530273,16239500,0.0,0
2016-05-06,29.477271617508144,29.636898040771488,29.241637720574893,29.636898040771484,15663700,0.0,0
2016-05-09,29.636897927376268,29.728110954884986,29.51527959082802,29.538082122802734,13495300,0.0,0
2016-05-10,29.659694761697438,29.933336691266604,29.629289458498796,29.880128860473633,17375700,0.0,0
2016-05-11,29.849729159783067,29.910536877984068,29.659700328538925,29.78131866455078,14414800,0.0,0
2016-05-12,29.872535991258225,30.153777890088385,29.796525607664215,30.062564849853516,18734900,0.0,0
2016-05-13,30.0169537157631,30.03975624631287,29.728109097157393,29.758514404296875,16490800,0.0,0
2016-05-16,29.60649376202446,29.87253297737266,29.568488574061856,29.857330322265625,15057800,0.0,0
2016-05-17,29.826921331635244,29.895331814720095,29.64449241020587,29.728105545043945,22056300,0.0,0
2016-05-18,29.712904171538273,29.758512128760003,29.089609920888606,29.226430892944336,25371800,0.0,0
2016-05-19,29.089608105959986,29.241631720938056,28.709550518319446,29.218826293945312,27414800,0.0,0
2016-05-20,29.370851741398955,29.40125704621344,29.120015225703092,29.226430892944336,20244500,0.0,0
2016-05-23,29.256843733309847,29.27204349002256,29.08201463540135,29.127622604370117,15380900,0.0,0
2016-05-24,29.23403713241516,29.310050410996404,29.180829287213335,29.264442443847656,14131700,0.0,0
2016-05-25,29.39365895008171,29.431667036955965,29.226435546196683,29.355653762817383,14709500,0.0,0
2016-05-26,29.408856390964928,29.636893273341713,29.3708512104386,29.52287483215332,16017000,0.0,0
2016-05-27,29.51527970375791,29.636898040771488,29.340450625916635,29.636898040771484,15671700,0.0,0
2016-05-31,29.66729848287843,29.796519588416384,29.598887991619435,29.758514404296875,27940000,0.0,0
2016-06-01,29.7205003610613,29.735703011582633,29.348045571920572,29.439258575439453,17055700,0.0,0
2016-06-02,29.439261695229753,29.52287483215332,29.325246153650774,29.52287483215332,12301700,0.0,0
2016-06-03,29.621689277316428,29.84972324973823,29.591283974431043,29.804115295410156,19244900,0.0,0
2016-06-06,29.811725810047704,30.009354530888462,29.781320499269118,29.902938842773438,16739100,0.0,0
2016-06-07,29.92573756449978,30.32099785544819,29.895335157203487,30.24498748779297,24912500,0.0,0
2016-06-08,30.191777311588005,30.305792854238177,30.130966702487033,30.298192977905273,14426400,0.0,0
2016-06-09,30.275393758973628,30.533830177076478,30.138572773148734,30.4730224609375,20692400,0.0,0
2016-06-10,30.3666062008729,30.807471558161005,30.313398362917606,30.65545082092285,25865500,0.0,0
2016-06-13,30.549036026000977,30.754267526202565,30.50343095902955,30.549036026000977,16689700,0.0,0
2016-06-14,30.533832130381768,30.7618690544177,30.351406070684952,30.693458557128906,23015000,0.0,0
2016-06-15,30.73906515917315,30.83788097122209,30.609846935394607,30.625049591064453,19480500,0.0,0
2016-06-16,30.55663875114359,30.830280750942887,30.511030784640358,30.77707290649414,20105300,0.0,0
2016-06-17,30.815068987229946,31.058305604132045,30.65544550106467,30.959489822387695,27266000,0.0,0
2016-06-20,31.1951348969228,31.202734774652164,30.807474441695838,30.99750328063965,20229700,0.0,0
2016-06-21,31.03551520005118,31.40037026791852,30.830283680698862,31.217941284179688,19938100,0.0,0
2016-06-22,31.210337078977695,31.59039475110529,31.210337078977695,31.392763137817383,20244300,0.0,0
2016-06-23,31.582792059406685,31.841231393137694,31.453573842346145,31.83363151550293,19035000,0.0,0
2016-06-24,31.506783990380786,32.0996730760196,31.39276552024556,31.55999183654785,57147200,0.0,0
2016-06-27,31.385167109470125,31.99325887953235,31.385167109470125,31.947650909423828,37455400,0.0,0
2016-06-28,32.0312593375511,32.054061869430214,31.82602785180955,31.940046310424805,34419000,0.0,0
2016-06-29,32.092071391985925,32.33530807495117,31.985655705639875,32.33530807495117,23671500,0.0,0
2016-06-30,32.44931376022101,33.00419745553282,32.33529823082245,32.844573974609375,31913400,0.0,0
2016-07-01,32.84458941940318,33.10302880035416,32.69256574244193,33.04222106933594,23237300,0.0,0
2016-07-05,33.065018679257605,33.36146321037541,32.93580045784113,32.95100021362305,35585300,0.0,0
2016-07-06,33.03555421930009,33.12778854370117,32.620495361380726,33.12778854370117,26454200,0.48,0
2016-07-07,32.835702854748234,32.97405576592867,32.382213408562464,32.51287841796875,23707900,0.0,0
2016-07-08,32.38221570795119,32.81264441145371,32.05170627800424,32.751155853271484,28443800,0.0,0
2016-07-11,32.64353926978115,32.74345851454078,32.44369491611231,32.67428207397461,21593700,0.0,0
2016-07-12,32.589746212352125,32.74346907914211,32.45907825708975,32.59743118286133,18676600,0.0,0
2016-07-13,32.635860418750774,32.95099697269252,32.55131108660715,32.735782623291016,14852300,0.0,0
2016-07-14,32.628173980592116,33.020171946804716,32.628173980592116,32.8741340637207,16655300,0.0,0
2016-07-15,32.98173486824979,33.11240278648597,32.82032414461237,32.96636199951172,16646600,0.0,0
2016-07-18,32.943314886551725,32.974060634036604,32.797274052036485,32.93562698364258,12340700,0.0,0
2016-07-19,32.88950693542567,32.93562261846511,32.804957607086074,32.8741340637207,13665600,0.0,0
2016-07-20,32.85876011618259,32.90487872978753,32.68197649547673,32.8280143737793,14088400,0.0,0
2016-07-21,32.705037976387814,32.8818216167701,32.54362720891821,32.68198013305664,21640500,0.0,0
2016-07-22,32.68965927583328,33.389108742251864,32.666601436612666,33.13546371459961,30724300,0.0,0
2016-07-25,32.997110105579665,33.0278558452628,32.82801146939755,33.00479507446289,14591600,0.0,0
2016-07-26,32.95868434540489,33.03554577407752,32.497506977142436,32.574371337890625,20078600,0.0,0
2016-07-27,32.56667620912543,32.989419837167816,32.56667620912543,32.86643981933594,19811100,0.0,0
2016-07-28,32.79726953249569,32.80495743434543,32.55130945066226,32.72809600830078,13510400,0.0,0
2016-07-29,32.7588418004216,33.35068421746262,32.6358617483141,33.27382278442383,25245700,0.0,0
2016-08-01,33.243069782632936,33.43522625536492,33.13546262703504,33.189266204833984,20650200,0.0,0
2016-08-02,33.27382663913212,33.28919951393594,32.989432853375526,33.17390441894531,19595000,0.0,0
2016-08-03,33.120096658128936,33.22001886574996,32.98942870476673,33.15852737426758,13632500,0.0,0
2016-08-04,33.189272930862685,33.235391549211634,33.01248929197188,33.11241149902344,11894000,0.0,0
2016-08-05,33.17390441894531,33.220023043356775,32.87414069046096,33.17390441894531,19623200,0.0,0
2016-08-08,33.181584696265,33.181584696265,32.89719388281591,32.99711608886719,14033600,0.0,0
2016-08-09,33.01248929197188,33.120096469377096,32.88182133935435,33.11241149902344,14758200,0.0,0
2016-08-10,33.09704368505351,33.281512322493604,33.09704368505351,33.20465087890625,11733500,0.0,0
2016-08-11,33.28919275028558,33.41985776145563,33.25075910504689,33.35068130493164,11979700,0.0,0
2016-08-12,33.36605455575652,33.404485269356435,33.19695589742628,33.26613235473633,10541300,0.0,0
2016-08-15,33.21232586612921,33.296875187903716,33.066287994384766,33.066287994384766,16248000,0.0,0
2016-08-16,33.05092448226575,33.05860945365978,32.213121860664806,32.25155258178711,31646500,0.0,0
2016-08-17,32.28997475001609,32.343781263826465,31.774996772816035,32.1746826171875,29338700,0.0,0
2016-08-18,32.08244843398306,32.15930985613106,31.598213264639774,31.821115493774414,32552500,0.0,0
2016-08-19,31.690451435854314,31.70582430858028,31.275392668480194,31.521352767944336,29461900,0.0,0
2016-08-22,31.45217158721399,31.505978099718867,31.167780814646523,31.444486618041992,17672700,0.0,0
2016-08-23,31.505978931223787,31.536721740798356,31.344565253599587,31.39836883544922,15053500,0.0,0
2016-08-24,31.436806655466032,31.505983117331876,31.20621649452942,31.413745880126953,16168900,0.0,0
2016-08-25,31.413746657482513,31.65202179471131,31.32151235007088,31.567472457885742,16903700,0.0,0
2016-08-26,31.61358820380439,31.73656824653235,31.206214429956667,31.2677059173584,17859500,0.0,0
2016-08-29,31.359949856015167,31.552106415098688,31.29846128178817,31.513675689697266,12944900,0.0,0
2016-08-30,31.513660795882625,31.621267948980464,31.30613145830464,31.42911148071289,11217600,0.0,0
2016-08-31,31.475237992525592,31.55209942630362,31.25233572966326,31.42143440246582,18740500,0.0,0
2016-09-01,31.398368463147555,31.513663526929847,31.24464562087153,31.48291778564453,15706900,0.0,0
2016-09-02,31.582844069059664,31.80574632413322,31.313826128160994,31.475236892700195,19067000,0.0,0
2016-09-06,31.529038009101225,31.790370959233236,31.367627257216125,31.690448760986328,15532700,0.0,0
2016-09-07,31.71350731902156,31.77499880612528,31.50598088023523,31.721195220947266,13531300,0.0,0
2016-09-08,31.721197607452613,31.813431912971836,31.552098937270948,31.659706115722656,13524500,0.0,0
2016-09-09,31.498293994271844,31.575158355630712,30.499080753211185,30.522138595581055,38500100,0.0,0
2016-09-12,30.41452882741198,31.39836911227984,30.399155956451505,31.290761947631836,26864200,0.0,0
2016-09-13,31.090917302900834,31.0986022715558,30.56825147211208,30.72197723388672,25529500,0.0,0
2016-09-14,30.706610560820597,30.944882754181204,30.560569738231198,30.660491943359375,26539500,0.0,0
2016-09-15,30.591309589961682,31.2215825801351,30.45295669630654,31.090917587280273,22935900,0.0,0
2016-09-16,31.006372734058065,31.060176319104674,30.668178352040016,30.898765563964844,41350600,0.0,0
2016-09-19,30.898760105184188,30.929505843229215,30.6374271959514,30.791152954101562,16182800,0.0,0
2016-09-20,30.86801447021132,31.075543804595764,30.652800167327445,30.71428871154785,14197800,0.0,0
2016-09-21,30.78346920751981,31.229273673105304,30.721980655207368,31.183155059814453,19130900,0.0,0
2016-09-22,31.306140183693188,31.659707480150878,31.28308233933859,31.59821891784668,22283300,0.0,0
2016-09-23,31.628954956958022,31.81342351932633,31.30613057470108,31.72887420654297,18867600,0.0,0
2016-09-26,31.728885952714702,31.82880817136622,31.59822091700396,31.621278762817383,16647200,0.0,0
2016-09-27,31.690459131942973,32.05171439854557,31.55979408015349,31.86724281311035,18440200,0.0,0
2016-09-28,31.52134886997342,31.567467482448233,31.190842409500814,31.39836883544922,26340200,0.0,0
2016-09-29,31.321508048749077,31.56746812278672,31.083232944242138,31.306135177612305,17046800,0.0,0
2016-09-30,31.44448680594247,31.544408998226874,31.20621171113359,31.213899612426758,19381600,0.0,0
2016-10-03,31.221592268437874,31.544416764499847,31.12935795473844,31.33688735961914,16581700,0.0,0
2016-10-04,31.298453590033233,31.32919640355333,30.522139640156148,30.668180465698242,33179900,0.0,0
2016-10-05,30.815998214470802,30.831558276607556,30.209170630029405,30.465904235839844,22600900,0.48,0
2016-10-06,30.442556288442894,30.49701500532743,30.271398625218644,30.4269962310791,15750600,0.0,0
2016-10-07,30.512584416435416,30.567043150014477,30.11581025146981,30.24028778076172,19172000,0.0,0
2016-10-10,30.28696583336923,30.49702220570877,29.72681550713046,30.34920310974121,19020700,0.0,0
2016-10-11,30.29475005625245,30.63706552766082,30.030234904609046,30.419227600097656,22314900,0.0,0
2016-10-12,30.45812031594025,30.722635390048602,30.38810153256516,30.59815788269043,17179900,0.0,0
2016-10-13,30.55926129539743,30.714858947227476,30.35698642546323,30.62928009033203,17546600,0.0,0
2016-10-14,30.660396993012622,30.792656021895194,30.51258087158203,30.51258087158203,13517000,0.0,0
2016-10-17,30.41921651339489,30.722633198225754,30.38031785157893,30.551475524902344,13885000,0.0,0
2016-10-18,30.52036300249814,30.69152071840948,30.45812572166209,30.621501922607422,16038500,0.0,0
2016-10-19,30.69929935376871,30.784878211970167,30.58260333894905,30.637062072753906,11711500,0.0,0
2016-10-20,30.380322251219468,30.403663825911472,29.952430973721917,30.069129943847656,31131500,0.0,0
2016-10-21,29.8746285266147,30.08468188845131,28.75432810200566,29.166662216186523,82765000,0.0,0
2016-10-24,28.404234276361095,29.04218477931002,28.240858120036684,28.676530838012695,100586200,0.0,0
2016-10-25,28.676534778794768,28.83213241143854,28.435358299808023,28.55205726623535,40486400,0.0,0
2016-10-26,28.50537714039069,28.606516046968434,28.217523448507254,28.34200096130371,32878700,0.0,0
2016-10-27,28.474260825137247,28.699877274659585,28.365343357858436,28.412023544311523,43182000,0.0,0
2016-10-28,28.51316008049167,28.637637599514264,28.349780925454766,28.404239654541016,23224100,0.0,0
2016-10-31,28.48204036004898,28.64541654960939,28.412021569126203,28.62207794189453,31383700,0.0,0
2016-11-01,28.762117701228252,28.933272450391797,28.318666314404453,28.443143844604492,27614200,0.0,0
2016-11-02,28.474260587135134,28.55206089723999,28.24086559237731,28.295324325561523,26048800,0.0,0
2016-11-03,28.443145632717204,28.77767957261915,28.310886579189674,28.497604370117188,25546900,0.0,0
2016-11-04,28.614296406067346,28.64541652818268,28.396461486816406,28.396461486816406,23256300,0.0,0
2016-11-07,28.62207612461102,28.684313397158455,28.505377157889825,28.637636184692383,21394400,0.0,0
2016-11-08,28.63763425046893,28.8554691413391,28.63763425046893,28.777671813964844,17810800,0.0,0
2016-11-09,28.76211650251808,29.197786356171733,28.342003742684945,29.12776756286621,34764400,0.0,0
2016-11-10,29.15111191951517,29.15111191951517,28.31866783514098,28.450923919677734,37997400,0.0,0
2016-11-11,28.40423965454102,28.4509198370913,28.240863467282267,28.404239654541016,25316800,0.0,0
2016-11-14,28.482038881443476,28.497598941705004,28.085264764219666,28.108606338500977,26128800,0.0,0
2016-11-15,28.131950069248546,28.606521606445316,28.11639000615275,28.606521606445312,20888800,0.0,0
2016-11-16,28.7232137972888,28.964390291440974,28.66875506760576,28.90215301513672,20835700,0.0,0
2016-11-17,29.018848487495934,29.322262252372884,28.995509880283283,29.104427337646484,21184900,0.0,0
2016-11-18,29.13554770552217,29.260025224672585,29.018848732915718,29.221126556396484,16982200,0.0,0
2016-11-21,29.306700492367032,29.36116218566894,29.143324315795166,29.361162185668945,17247400,0.0,0
2016-11-22,29.555659375747773,30.139148282103235,29.423400347062618,29.991329193115234,26152000,0.0,0
2016-11-23,29.890182678688493,30.31807680868263,29.88240413440555,30.131359100341797,21343400,0.0,0
2016-11-25,30.16248835652176,30.50480079650879,30.131368234401613,30.50480079650879,10844400,0.0,0
2016-11-28,30.481462386538134,30.86267349775913,30.473680872068524,30.761537551879883,26656500,0.0,0
2016-11-29,30.792655494389358,30.83155416064914,30.551479015133914,30.714855194091797,19857200,0.0,0
2016-11-30,30.504801612753116,30.504801612753116,30.045790186422458,30.053571701049805,32679300,0.0,0
2016-12-01,30.05356964500441,30.271404555215177,29.687915644769415,30.248065948486328,27398400,0.0,0
2016-12-02,30.216945886975928,30.43478079761429,29.929092188235508,30.038009643554688,16102200,0.0,0
2016-12-05,30.108030432328167,30.325865357441607,30.053571701049805,30.053571701049805,20773400,0.0,0
2016-12-06,30.170266683083298,30.668176762260817,30.108029407075193,30.613718032836914,23569800,0.0,0
2016-12-07,30.722634563946144,31.500619705959917,30.683732932623222,31.469499588012695,32963400,0.0,0
2016-12-08,31.313909383617233,31.702902046767758,31.26722919563891,31.438386917114258,21999100,0.0,0
2016-12-09,31.337242577347165,31.44616002935932,31.251663731401052,31.415042877197266,17105200,0.0,0
2016-12-12,31.55507956331268,32.17746710575143,31.531737990123922,31.99074935913086,31910100,0.0,0
2016-12-13,32.107448561657726,32.33306497490824,32.068549896422994,32.177467346191406,21159900,0.0,0
2016-12-14,32.13079258598811,32.325288912740795,31.84293885337209,31.975194931030273,26333400,0.0,0
2016-12-15,31.819598426777976,32.426425981904096,31.780696789426194,32.2863883972168,24486600,0.0,0
2016-12-16,32.40307923232345,32.48087655192364,32.224140055243495,32.418636322021484,27954500,0.0,0
2016-12-19,32.418640064104274,32.81541415608639,32.24748534767197,32.768733978271484,20563900,0.0,0
2016-12-20,32.807640535733796,33.266652007457935,32.784301925100245,33.041038513183594,21164400,0.0,0
2016-12-21,33.00213681591469,33.11883580444213,32.9321209841325,32.95545959472656,13753000,0.0,0
2016-12-22,32.86209451730436,33.282204248871786,32.799854279870445,33.23552703857422,17560600,0.0,0
2016-12-23,33.2900006640588,33.29777921333102,33.04104553843899,33.24332046508789,9645400,0.0,0
2016-12-27,33.2433095121169,33.32888836481088,33.07993332121652,33.18107223510742,11432700,0.0,0
2016-12-28,33.181075906282146,33.31333198942158,33.041038307794196,33.07993698120117,11026900,0.0,0
2016-12-29,33.08770768702359,33.29776403497241,33.08770768702359,33.188846588134766,12389200,0.0,0
2016-12-30,33.26664758343962,33.32110928063951,33.025474058222905,33.087711334228516,16674000,0.0,0
2017-01-03,33.212192707046015,33.47670783825778,33.07993662532939,33.468929290771484,26006600,0.0,0
2017-01-04,33.406685388550635,33.453365571701994,33.2277491381377,33.27442932128906,23203000,0.0,0
2017-01-05,33.33666691152023,33.367787033914084,33.087711867925876,33.18107223510742,25711200,0.0,0
2017-01-06,33.03940012108844,33.05514102470598,32.433388842029714,32.519962310791016,32687900,0.49,0
2017-01-09,32.49635866537684,32.58293215067919,32.110713958740234,32.110713958740234,25484700,0.0,0
2017-01-10,32.00052838885801,32.31534049492075,31.669978379535802,32.11858367919922,21521900,0.0,0
2017-01-11,31.78015812151278,32.0320065769696,31.701453602763518,31.96117401123047,24536400,0.0,0
2017-01-12,31.92969104001167,32.354686418956945,31.87459938003028,32.27598190307617,19900300,0.0,0
2017-01-13,32.20515530329677,32.40978408020727,32.102843917112374,32.236637115478516,13932200,0.0,0
2017-01-17,32.26812087885576,32.37830422588361,32.07923299661442,32.35469436645508,22535800,0.0,0
2017-01-18,32.38617532127237,32.457007899949666,32.09497305211517,32.110713958740234,19476500,0.0,0
2017-01-19,32.18154632727468,32.283860718533994,32.03988117084515,32.26811981201172,16693300,0.0,0
2017-01-20,32.52784149511616,32.952833978189915,32.49635968088223,32.622283935546875,25164900,0.0,0
2017-01-23,32.63015358395933,33.11024075331807,32.5750619090104,33.05514907836914,25211300,0.0,0
2017-01-24,32.582922997032775,32.85051232994199,32.30746171188704,32.55144119262695,28701000,0.0,0
2017-01-25,32.52783826900186,32.638021605621546,32.18154435131627,32.57505798339844,21460500,0.0,0
2017-01-26,32.401912073869916,32.93709087101473,32.23663706358806,32.87413024902344,28137300,0.0,0
2017-01-27,33.03939750231657,33.29124593569447,32.85838162846808,33.06300735473633,19018300,0.0,0
2017-01-30,33.007917453594594,33.15745453292881,32.78755081323298,32.913475036621094,15876100,0.0,0
2017-01-31,32.803299475586414,33.20468209436779,32.7245979432045,33.18107223510742,25405400,0.0,0
2017-02-01,33.275511355548225,33.41717650152292,32.944961349787754,33.10236740112305,32082500,0.0,0
2017-02-02,33.070893205075166,33.11024397640194,32.2287740891422,32.4097900390625,29154300,0.0,0
2017-02-03,32.645897847883205,32.67737966602541,32.42553112543061,32.464881896972656,19151000,0.0,0
2017-02-06,32.480616961563165,32.480616961563165,32.252378324507994,32.31534194946289,11374900,0.0,0
2017-02-07,32.3310852743526,32.401914854319216,32.126456480212035,32.36256408691406,17312100,0.0,0
2017-02-08,32.40192119414436,32.519976521729866,32.32321964393515,32.43340301513672,15688300,0.0,0
2017-02-09,32.43339568503326,32.60654265908751,32.370435059549635,32.51210021972656,11362400,0.0,0
2017-02-10,32.464873880377624,32.606539024764565,32.42552311855251,32.56718826293945,12135600,0.0,0
2017-02-13,32.126447974624575,32.37829642206515,31.866730576694753,31.99265480041504,34361100,0.0,0
2017-02-14,31.85099107640127,32.09496758182882,31.803768364574754,32.07135772705078,19705300,0.0,0
2017-02-15,32.00053222315288,32.37830499433034,31.92183068834257,32.36256408691406,23322500,0.0,0
2017-02-16,32.362567489146194,32.551455395728006,32.29173489946194,32.464881896972656,16579700,0.0,0
2017-02-17,32.401917331423306,32.69311963748009,32.10284907446369,32.645896911621094,24156400,0.0,0
2017-02-21,32.55932103727019,32.858392274657476,32.51997026973081,32.8426513671875,17504400,0.0,0
2017-02-22,32.8032925871505,32.88199410300571,32.62227669886722,32.732460021972656,15656500,0.0,0
2017-02-23,32.81116787698627,33.047278474709515,32.693115580395606,33.01579666137695,19218500,0.0,0
2017-02-24,33.1417212564147,33.338478088378906,33.0866295836464,33.338478088378906,17043200,0.0,0
2017-02-27,33.29124770678541,33.29124770678541,32.84264247332339,32.913475036621094,17338500,0.0,0
2017-02-28,32.84265078306862,32.95283413112767,32.77181820184908,32.88987350463867,19338600,0.0,0
2017-03-01,32.88199918373094,33.196811300335376,32.70885522164226,33.08662796020508,23901000,0.0,0
2017-03-02,32.97644392631594,33.133846979035866,32.92922120913749,33.11023712158203,13183200,0.0,0
2017-03-03,33.0944891594761,33.102361111796114,32.866250578517956,33.06300735473633,17179400,0.0,0
2017-03-06,32.92135498953139,33.05514819590089,32.82690954733653,33.02366638183594,14177000,0.0,0
2017-03-07,32.97644571004439,33.047278288508075,32.83478055311702,32.9607048034668,16250900,0.0,0
